IMAGE\LABEL,bare_soil,building,court,field,grass,greenhouse,landslide,pavement,semi_arid_grassland,tree,water
ddfgf20157,1,0,0,0,1,0,0,0,0,0,0
ddfgf20167,1,1,0,0,0,0,0,0,0,1,0
ddfgf20190,1,1,0,0,1,0,0,0,0,1,0
ddfgf20192,1,0,1,0,1,0,0,0,0,0,0
ddfgf20199,1,1,0,0,0,0,0,0,0,0,0
ddfgf20211,1,1,0,0,0,0,0,1,0,1,0
ddfgf20224,1,0,0,0,0,0,0,0,0,1,0
dhzgf20145,1,0,0,0,1,0,0,0,0,1,0
dhzgf20146,1,0,0,1,0,0,0,0,0,1,0
dhzgf20147,1,0,0,0,0,0,0,0,0,1,0
dhzgf20150,1,0,0,0,0,0,0,0,0,0,0
dhzgf20151,1,1,0,0,0,0,0,0,0,0,0
dhzgf20153,1,1,0,0,0,0,0,0,0,0,0
djsgf20130,1,1,0,0,0,0,0,0,0,0,0
dnygf20091,1,0,0,0,0,0,0,0,0,1,0
dnygf20092,1,1,0,0,0,0,0,0,1,1,0
dnygf20095,1,0,0,1,0,0,0,0,0,1,0
dnygf20096,1,1,0,1,0,0,0,0,0,1,0
dnygf20100,1,1,0,1,0,0,0,0,0,0,0
dnygf20101,1,0,0,0,0,0,0,0,0,0,0
dnypl15009,1,0,0,0,0,0,0,0,0,0,0
dnypl15013,1,1,0,1,1,0,0,0,0,0,0
dnypl15022,1,0,0,1,0,0,0,0,0,0,0
dnypl15023,1,0,0,1,0,0,0,0,0,1,0
dnypl15029,1,0,0,1,0,0,0,0,1,1,0
dnypl15037,1,0,0,1,0,0,0,0,0,1,0
dnypl15046,1,0,0,0,0,0,0,0,0,1,0
dqxgpl15108,1,0,0,1,0,0,0,0,0,1,0
dzjwv15235,1,0,0,1,0,0,0,0,0,1,0
dzjwv15246,1,0,0,1,1,0,0,0,0,0,0
dzjwv15257,1,1,0,0,0,0,0,0,0,1,0
dzjwv15296,1,0,0,0,0,0,0,0,0,1,0
dzjwv15297,1,0,0,0,0,0,0,0,0,1,0
fyb10001,1,0,0,1,1,0,0,0,0,1,0
fyb11151,1,0,0,1,0,0,0,0,0,0,0
fyb11176,1,0,0,1,0,0,0,0,0,0,0
fyb11185,1,0,0,0,0,0,0,0,0,1,0
fyb11404,1,0,0,1,0,0,0,0,0,1,0
fyb11406,1,0,0,1,1,0,0,0,0,1,0
fyb11503,1,0,0,0,1,0,0,0,0,1,0
fyb11511,1,0,0,1,0,0,0,0,0,0,0
fyb11545,1,0,0,1,0,0,0,0,0,1,0
fyb11563,1,0,0,1,0,0,0,0,0,1,0
fyb11589,1,0,0,1,0,0,0,0,0,1,0
fyb11601,1,0,0,1,1,0,0,0,0,0,0
fyb11692,1,0,0,1,1,0,0,0,0,1,0
fyb10280,1,0,0,1,0,0,0,0,0,1,0
fyb10284,1,1,0,1,0,0,0,0,0,1,0
fyb10290,1,0,0,1,0,0,0,0,0,1,0
fyb10305,1,0,0,1,0,0,0,0,0,0,0
fyb10309,1,1,0,1,0,0,0,0,0,1,0
fyb10317,1,0,0,1,0,0,0,0,0,1,0
fyb10318,1,1,0,1,0,0,0,0,0,1,0
fyb10321,1,0,0,1,0,0,0,0,0,1,0
fyb10327,1,1,0,1,0,0,0,0,0,1,0
fyb10330,1,0,0,0,0,0,0,0,0,1,0
fyb10339,1,1,0,1,0,0,0,0,0,0,0
fyb10344,1,1,0,1,0,0,0,0,0,1,0
fyb10359,1,0,0,1,0,0,0,0,0,1,0
fyb10363,1,0,0,1,0,0,0,0,0,0,0
fyb10373,1,1,0,1,0,0,0,0,0,0,0
fyb10380,1,0,0,1,1,0,0,0,0,0,0
fyb10382,1,0,0,1,0,0,0,0,0,0,0
fyb10386,1,1,0,1,1,0,0,0,0,0,0
fyb10389,1,0,0,1,0,0,0,0,0,0,0
fyb10393,1,0,0,1,0,0,0,0,1,0,0
fyb10404,1,1,0,1,0,0,0,0,0,0,0
fyb10412,1,0,0,1,0,0,0,0,0,1,0
fyb10418,1,0,0,1,0,0,0,0,1,0,0
fyb10426,1,1,0,1,0,0,0,0,0,1,0
fyb10427,1,1,0,1,0,0,0,0,0,1,0
fyb10428,1,1,0,1,0,0,0,0,0,1,0
fyb10445,1,1,0,1,0,0,0,0,0,0,0
fyb10458,1,1,0,1,0,0,0,0,0,0,0
fyb10480,1,0,0,0,1,0,0,0,0,0,0
fyb10485,1,1,0,0,0,0,0,0,0,1,0
fyb10500,1,0,0,1,0,0,0,0,0,0,0
fyb10527,1,0,0,1,0,0,0,0,0,1,0
fyb10661,1,0,0,1,0,0,0,0,0,1,0
fyb10675,1,0,0,1,0,0,0,0,0,0,0
fyb10781,1,0,0,0,0,0,0,0,0,1,0
fyb10840,1,1,0,1,0,0,0,0,0,0,0
fyb10991,1,0,0,1,0,0,0,0,0,1,0
fyb10998,1,1,0,1,0,0,0,0,0,1,0
ddfgf20161,0,1,0,1,0,0,0,0,0,1,0
ddfgf20166,0,1,0,1,0,0,0,0,0,1,0
ddfgf20173,0,1,0,1,0,0,0,0,0,0,0
ddfgf20191,0,1,0,1,0,0,0,0,0,1,0
ddfgf20206,0,1,0,1,0,0,0,0,0,1,0
ddfgf20229,0,1,0,0,0,0,0,0,0,0,0
ddfgf20230,0,1,0,0,0,0,0,0,0,0,0
dhzgf20143,0,1,0,1,0,0,0,0,0,0,0
dhzgf20144,0,1,0,0,0,0,0,0,0,1,0
djsgf20126,0,1,0,1,0,0,0,0,0,1,0
dnygf20087,0,1,0,1,0,0,0,0,0,1,0
dnypl15008,0,1,0,1,0,0,0,0,0,1,0
dnypl15025,0,1,0,1,0,0,0,0,0,0,0
dnypl15036,0,1,0,1,0,0,0,0,0,0,0
dnypl15040,0,1,0,1,0,0,0,0,0,0,0
dnypl15042,0,1,0,0,0,0,0,0,0,0,0
dnypl15068,0,1,0,1,0,0,0,0,0,0,0
dnypl15086,0,1,0,1,0,0,0,0,0,1,0
dqxgpl15111,0,1,0,0,0,0,0,0,0,0,0
dqxwv15123,0,1,0,0,0,0,0,0,0,1,0
dwnpl15132,0,1,0,0,0,0,0,1,0,0,0
dzjwv15239,0,1,0,0,0,0,0,0,0,1,0
dzjwv15248,0,1,0,0,0,0,0,0,0,0,0
dzjwv15250,0,1,0,1,0,0,0,0,0,1,0
dzjwv15252,0,1,0,1,0,0,0,0,0,0,0
dzjwv15253,0,1,0,1,0,0,0,0,0,0,0
dzjwv15262,0,1,0,1,0,0,0,0,0,1,0
dzjwv15283,0,1,0,1,0,0,0,0,0,1,0
dzjwv15285,0,1,0,1,0,0,0,0,0,1,0
fyb10003,0,1,0,0,0,0,0,0,0,1,0
fyb10004,0,1,0,0,0,0,0,0,0,1,0
fyb10008,1,1,0,1,0,0,0,0,0,1,0
fyb10013,0,1,0,1,0,0,0,0,0,1,0
fyb10017,0,1,0,1,0,0,0,0,0,1,0
fyb10018,0,1,0,1,0,0,0,0,0,1,0
fyb10019,0,1,0,1,0,0,0,0,0,1,0
fyb10026,0,1,0,0,0,0,0,0,0,1,0
fyb10027,1,1,0,1,0,0,0,0,0,1,0
fyb10028,0,1,0,1,0,0,0,0,0,0,0
fyb10039,0,1,0,1,0,0,0,0,0,1,0
fyb10046,0,1,0,1,0,0,0,0,0,1,0
fyb10055,0,1,0,1,0,0,0,0,0,1,0
fyb10073,0,1,0,1,0,0,0,0,0,0,0
fyb10074,0,1,0,1,0,0,0,0,0,0,0
fyb10075,0,1,0,1,0,0,0,0,0,1,0
fyb10089,0,1,0,1,0,0,0,0,0,1,0
fyb10105,0,1,0,0,0,0,0,0,0,1,0
fyb10119,0,1,0,0,0,0,0,0,0,1,0
fyb10139,0,1,0,1,0,0,0,0,0,1,0
fyb10164,0,1,0,1,0,0,0,0,0,0,0
fyb10177,0,1,0,1,0,0,0,0,0,1,0
fyb10179,0,1,0,1,0,0,0,0,0,1,0
fyb10238,0,1,0,1,0,0,0,1,0,1,0
fyb10242,0,1,0,1,0,0,0,1,0,0,0
fyb10251,0,1,0,1,0,0,0,0,0,1,0
fyb10252,0,1,0,1,0,0,0,0,0,1,0
fyb10261,0,1,0,1,0,0,0,0,0,1,0
fyb10265,0,1,0,1,0,0,0,0,0,1,0
fyb10304,1,1,0,1,0,0,0,0,0,1,0
fyb10313,0,1,0,1,0,0,0,0,0,1,0
fyb10314,0,1,0,1,0,0,0,0,0,1,0
fyb10322,0,1,0,1,0,0,0,0,0,1,0
fyb10324,0,1,0,1,0,0,0,0,0,1,0
fyb10328,0,1,0,1,0,0,0,0,0,1,0
fyb10335,1,1,0,1,0,0,0,0,0,1,0
fyb10336,1,1,0,1,0,0,0,0,0,1,0
fyb10337,0,1,0,1,0,0,0,0,0,1,0
fyb10338,0,1,0,1,0,0,0,0,0,0,0
fyb10340,0,1,0,1,0,0,0,0,0,0,0
fyb10341,0,1,0,1,0,0,0,0,0,1,0
fyb10343,0,1,0,1,0,0,0,0,0,1,0
fyb10368,1,1,0,1,0,0,0,0,0,1,0
fyb10369,0,1,0,1,0,0,0,0,0,1,0
fyb10395,0,1,0,1,0,0,0,0,0,1,0
fyb10399,0,1,0,1,0,0,0,0,0,0,0
fyb10401,0,1,0,1,0,0,0,0,0,0,0
fyb10402,0,1,0,1,0,0,0,0,0,1,0
fyb10411,0,1,0,1,0,0,0,0,0,1,0
fyb10422,0,1,0,1,0,0,0,0,0,0,0
fyb10423,0,1,0,1,0,0,0,0,0,1,0
fyb10432,0,1,0,1,0,0,0,0,0,1,0
fyb10433,0,1,0,1,0,0,0,0,0,1,0
fyb10442,0,1,0,1,0,0,0,0,0,1,0
fyb10455,0,1,0,1,0,0,0,0,0,1,0
fyb10456,0,1,0,1,0,0,0,0,0,1,0
fyb10469,0,1,0,1,0,0,0,0,0,1,0
fyb10479,0,1,0,1,0,0,0,0,0,1,0
fyb10481,0,1,0,1,1,0,0,0,0,0,0
fyb10482,0,1,0,1,1,0,0,0,0,0,0
fyb10483,0,1,0,1,1,0,0,0,0,0,0
fyb10489,0,1,0,1,0,0,0,0,0,0,0
fyb10492,0,1,0,1,0,0,0,0,0,0,0
fyb10497,0,1,0,1,0,0,0,0,0,0,0
fyb10509,0,1,0,1,0,0,0,1,0,0,0
fyb10510,0,1,0,1,0,0,0,0,0,0,0
fyb10512,0,1,0,1,0,0,0,0,0,0,0
fyb10513,0,1,0,1,0,0,0,0,0,0,0
fyb10514,0,1,0,1,0,0,0,0,0,0,0
fyb10515,0,1,0,1,0,0,0,0,0,0,0
fyb10516,0,1,0,1,0,0,0,0,0,0,0
fyb10523,0,1,0,1,0,0,0,0,0,0,0
fyb10541,0,1,0,1,0,0,0,0,0,0,0
fyb10542,0,1,0,1,0,0,0,0,0,0,0
fyb10545,0,1,0,1,0,0,0,0,0,0,0
fyb10554,0,1,0,1,0,0,0,0,0,0,0
fyb10557,0,1,0,0,0,0,0,0,0,0,0
fyb10573,0,1,0,1,0,0,0,0,0,0,0
fyb10575,1,1,0,1,0,0,0,0,0,0,0
fyb10578,0,1,0,1,0,0,0,0,0,0,0
fyb10581,0,1,0,1,0,0,0,0,0,0,0
fyb10582,0,1,0,0,0,0,0,0,0,0,0
fyb10586,0,1,0,1,0,0,0,1,0,0,0
fyb10593,0,1,0,1,0,0,0,1,0,0,0
fyb10601,0,1,0,1,0,0,0,1,0,0,0
fyb10617,0,1,0,1,0,0,0,0,0,0,0
fyb10653,0,1,0,0,1,0,0,0,0,0,0
fyb10672,0,1,0,0,1,0,0,0,0,0,0
fyb10673,0,1,0,0,1,0,0,0,0,0,0
fyb10677,0,1,0,1,0,0,0,0,0,0,0
fyb10680,0,1,0,0,0,0,0,0,0,0,0
fyb10691,0,1,0,0,1,0,0,0,0,0,0
fyb10719,0,1,0,0,1,0,0,0,0,0,0
fyb10748,0,1,0,0,1,0,0,0,0,0,0
fyb10762,0,1,0,1,0,0,0,0,0,0,0
fyb10765,0,1,0,0,1,0,0,0,0,0,0
fyb10766,0,1,0,1,0,0,0,0,0,0,0
fyb10767,0,1,0,0,0,0,0,0,0,0,0
fyb10784,0,1,0,1,0,0,0,0,0,0,0
fyb10787,0,1,0,1,0,0,0,0,0,0,0
fyb10797,0,1,0,1,0,0,0,0,0,0,0
fyb10799,0,1,0,1,0,0,0,0,0,0,0
fyb10800,0,1,0,1,0,0,0,0,0,0,0
fyb10801,1,1,0,1,0,0,0,0,0,0,0
fyb10808,0,1,0,1,0,0,0,0,0,0,0
fyb10814,0,1,0,1,0,0,0,0,0,0,0
fyb10818,0,1,0,1,0,0,0,0,0,0,0
fyb10822,0,1,0,1,0,0,0,0,0,0,0
fyb10823,0,1,0,1,0,0,0,0,0,0,0
fyb10834,0,1,0,1,0,0,0,0,0,0,0
fyb10836,0,1,0,1,0,0,0,0,0,0,0
fyb10850,0,1,0,1,0,0,0,0,0,0,0
fyb10865,0,1,0,1,0,0,0,0,0,0,0
fyb10867,0,1,0,1,0,0,0,0,0,0,0
fyb10871,0,1,0,1,0,0,0,0,0,0,0
fyb10872,1,1,0,1,0,0,0,0,0,0,0
fyb10874,0,1,0,1,0,0,0,0,0,0,0
fyb10879,0,1,0,1,0,0,0,0,0,0,0
fyb10889,0,1,0,0,1,0,0,0,0,0,0
fyb10900,0,1,0,1,0,0,0,0,0,0,0
fyb10903,0,1,0,1,0,0,0,0,0,0,0
fyb10906,0,1,0,1,0,0,0,0,0,0,0
fyb10943,0,1,0,1,0,0,0,0,0,0,0
fyb10944,0,1,0,1,0,0,0,0,0,0,0
fyb10947,0,1,0,0,0,0,0,0,0,0,0
fyb10954,0,1,0,0,0,0,0,0,0,0,0
fyb10969,1,1,0,1,0,0,0,0,0,0,0
fyb10970,0,1,0,1,0,0,0,0,0,0,0
fyb10974,0,1,0,1,0,0,0,0,0,0,0
fyb10985,0,1,0,1,0,0,0,0,0,0,0
fyb10988,0,1,0,1,0,0,0,0,0,0,0
fyb11006,0,1,0,1,0,0,0,0,0,0,0
fyb11015,0,1,0,1,0,0,0,0,0,0,0
fyb11041,0,1,0,1,0,0,0,0,0,0,0
fyb11042,0,1,0,1,0,0,0,0,0,0,0
fyb11057,0,1,0,1,0,0,0,0,0,0,0
fyb11058,1,1,0,0,0,0,0,0,0,0,0
fyb11062,0,1,0,1,0,0,0,0,0,0,0
fyb11078,0,1,0,1,0,0,0,0,0,0,0
fyb11122,0,1,0,1,0,0,0,0,0,0,0
fyb11146,0,1,0,1,0,0,0,0,0,0,0
fyb11154,0,1,0,1,0,0,0,0,0,0,0
fyb11155,0,1,0,1,0,0,0,0,0,0,0
fyb11164,0,1,0,1,0,0,0,0,0,0,0
fyb11165,0,1,0,1,0,0,0,0,0,0,0
fyb11166,0,1,0,1,0,0,0,0,0,0,0
fyb11167,0,1,0,1,0,0,0,0,0,0,0
fyb11168,0,1,0,1,0,0,0,0,0,0,0
fyb11169,0,1,0,1,0,0,0,0,0,0,0
fyb11189,0,1,0,0,0,0,0,0,0,0,0
fyb11190,0,1,0,0,0,0,0,0,0,0,0
fyb11191,0,1,0,0,0,0,0,0,0,0,0
fyb11192,0,1,0,0,0,0,0,0,0,0,0
fyb11202,0,1,0,1,0,0,0,0,0,0,0
fyb11205,0,1,0,1,0,0,0,0,0,0,0
fyb11215,0,1,0,1,0,0,0,0,0,0,0
fyb11220,0,1,0,1,0,0,0,0,0,0,0
fyb11221,0,1,0,1,0,0,0,0,0,0,0
fyb11226,0,1,0,1,0,0,0,0,0,0,0
fyb11230,0,1,0,1,0,0,0,0,0,0,0
fyb11232,0,1,0,1,0,0,0,0,0,0,0
fyb11234,0,1,0,1,0,0,0,0,0,0,0
fyb11243,0,1,0,1,0,0,0,0,0,0,0
fyb11255,0,1,0,1,0,0,0,0,0,0,0
fyb11264,0,1,0,1,0,0,0,0,0,0,0
fyb11265,0,1,0,1,0,0,0,0,0,0,0
fyb11267,0,1,0,1,0,0,0,0,0,0,0
fyb11268,0,1,0,1,0,0,0,0,0,0,0
fyb11273,0,1,0,1,0,0,0,0,0,0,0
fyb11274,0,1,0,1,0,0,0,0,0,0,0
fyb11275,0,1,0,1,0,0,0,0,0,0,0
fyb11277,0,1,0,1,0,0,0,0,0,0,0
fyb11286,0,1,0,1,0,0,0,0,0,0,0
fyb11304,0,1,0,1,0,0,0,0,0,0,0
fyb11324,0,1,0,1,0,0,0,0,0,0,0
fyb11357,0,1,0,1,0,0,0,0,0,0,0
fyb11396,0,1,0,0,0,0,0,0,0,0,0
fyb11405,0,1,0,1,0,0,0,0,0,0,0
fyb11419,0,1,0,1,0,0,0,0,0,0,0
fyb11446,0,1,0,1,0,0,0,0,0,0,0
fyb11453,0,1,0,1,0,0,0,0,0,0,0
fyb11507,1,1,0,1,0,0,0,0,0,0,0
fyb11534,1,1,0,0,0,0,0,0,0,0,0
fyb11544,0,1,0,1,0,0,0,0,0,0,0
fyb11552,0,1,0,1,0,0,0,0,0,0,0
fyb11557,0,1,0,1,0,0,0,0,0,0,0
fyb11590,0,1,0,1,0,0,0,0,0,0,0
fyb11598,0,1,0,1,0,0,0,0,0,0,0
fyb11609,0,1,0,1,0,0,0,0,0,0,0
fyb11616,1,1,0,1,0,0,0,0,0,0,0
fyb11617,0,1,0,1,0,0,0,0,0,0,0
fyb11634,0,1,0,1,0,0,0,0,0,0,0
fyb11647,0,1,0,1,0,0,0,0,0,0,0
fyb11649,0,1,0,1,0,0,0,0,0,0,0
fyb11659,0,1,0,1,0,0,0,0,0,0,0
fyb11662,1,1,0,1,0,0,0,0,0,0,0
fyb11663,0,1,0,1,0,0,0,0,0,0,0
fyb11671,0,1,0,1,0,0,0,0,0,0,0
fyb11675,0,1,0,0,1,0,0,0,0,0,0
fyb11684,0,1,0,0,1,0,0,0,0,0,0
fyb11691,0,1,0,1,0,0,0,0,0,0,0
fyb11699,0,1,0,1,0,0,0,0,0,0,0
ddfgf20168,1,1,1,0,1,0,0,1,0,0,0
ddfgf20182,0,1,1,0,0,0,0,1,0,0,0
ddfgf20185,0,1,1,0,0,0,0,1,0,1,0
dhzgf20156,0,1,1,0,0,0,0,0,0,0,0
dnypl15041,1,1,1,0,0,0,0,1,0,1,0
dnypl15043,0,1,1,0,0,0,0,1,0,1,0
dnypl15044,0,1,1,0,1,0,0,1,0,1,0
dnypl15082,0,1,1,1,1,0,0,1,0,0,0
fyb10534,0,1,1,1,0,0,0,1,0,0,0
fyb10576,1,1,1,1,0,0,0,1,0,0,0
fyb10583,0,1,1,0,1,0,0,1,0,0,0
fyb10590,0,1,1,0,1,0,0,1,0,1,0
fyb10756,0,1,1,0,0,0,0,1,0,1,0
fyb10845,0,1,1,0,0,0,0,1,0,1,0
fyb10866,1,1,1,0,1,0,0,1,0,0,0
fyb10881,0,1,1,1,0,0,0,1,0,1,0
fyb10958,1,1,1,0,0,0,0,1,0,1,0
fyb11035,0,1,1,0,0,0,0,1,0,1,0
fyb11259,0,1,1,0,0,0,0,1,0,1,0
ddfgf20187,0,0,0,1,0,0,0,0,0,0,0
ddfgf20195,0,0,0,1,0,0,0,0,0,0,0
ddfgf20200,0,0,0,1,0,0,0,0,0,0,0
dhzgf20148,0,0,0,1,0,0,0,0,0,0,0
dhzgf20149,0,0,0,1,0,0,0,0,0,0,0
dnygf20088,0,0,0,1,0,0,0,0,0,0,0
dnygf20099,0,0,0,1,0,0,0,0,0,0,0
dnypl15003,0,0,0,1,1,0,0,0,0,0,0
dnypl15004,0,0,0,1,0,0,0,0,0,0,0
dnypl15012,0,0,0,1,0,0,0,0,0,0,0
dnypl15039,0,0,0,1,0,0,0,0,0,0,0
dnypl15057,0,0,0,1,0,0,0,0,0,0,0
dnypl15060,0,0,0,1,0,0,0,0,0,0,0
dnypl15061,0,0,0,1,1,0,0,0,0,0,0
dnypl15070,0,0,0,1,0,0,0,0,0,0,0
dqxgpl15118,0,0,0,1,0,0,0,0,0,0,0
dqxwv15121,0,0,0,1,0,0,0,0,0,0,0
dwnpl15133,0,0,0,1,0,0,0,0,0,0,0
dwnpl15137,0,0,0,1,0,0,0,0,0,0,0
dzjwv15265,1,0,0,1,1,0,0,0,0,0,0
dzjwv15266,0,0,0,1,0,0,0,0,0,0,0
dzjwv15277,0,0,0,1,0,0,0,0,0,0,0
dzjwv15280,0,0,0,1,0,0,0,0,0,1,0
dzjwv15281,0,0,0,1,0,0,0,0,0,1,0
dzjwv15284,0,0,0,1,0,0,0,0,0,0,0
dzjwv15291,0,0,0,1,0,0,0,0,0,0,0
dzjwv15294,0,0,0,1,0,0,0,0,0,0,0
dzjwv15298,0,0,0,1,0,0,0,0,0,1,0
fyb10005,0,0,0,1,0,0,0,0,0,0,0
fyb10015,0,0,0,1,0,0,0,0,0,0,0
fyb10016,0,0,0,1,0,0,0,0,0,0,0
fyb10020,0,0,0,1,0,0,0,0,0,0,0
fyb10022,0,0,0,1,0,0,0,0,0,0,0
fyb10023,0,0,0,1,0,0,0,0,0,0,0
fyb10025,0,0,0,1,0,0,0,0,0,0,0
fyb10031,0,0,0,1,0,0,0,0,0,0,0
fyb10034,0,0,0,1,0,0,0,0,0,0,0
fyb10040,0,0,0,1,0,0,0,0,0,0,0
fyb10043,0,0,0,1,0,0,0,0,0,0,0
fyb10048,0,0,0,1,0,0,0,0,0,0,0
fyb10050,0,0,0,1,0,0,0,0,0,1,0
fyb10051,0,0,0,1,0,0,0,0,0,1,0
fyb10053,0,0,0,1,0,0,0,0,0,1,0
fyb10056,0,0,0,1,0,0,0,0,0,1,0
fyb10057,0,0,0,1,0,0,0,0,0,1,0
fyb10061,0,0,0,1,0,0,0,0,0,0,0
fyb10062,0,0,0,1,0,0,0,0,0,0,0
fyb10063,0,0,0,1,0,0,0,0,0,0,0
fyb10065,0,0,0,1,0,0,0,0,0,0,0
fyb10071,0,0,0,1,0,0,0,0,0,1,0
fyb10083,0,0,0,1,0,0,0,0,0,1,0
fyb10091,0,0,0,1,0,0,0,0,0,1,0
fyb10092,0,0,0,1,0,0,0,0,0,0,0
fyb10093,0,0,0,1,0,0,0,0,0,1,0
fyb10096,0,0,0,1,0,0,0,0,0,0,0
fyb10097,0,0,0,1,0,0,0,0,0,0,0
fyb10098,0,0,0,1,0,0,0,0,0,0,0
fyb10099,0,0,0,1,0,0,0,0,0,0,0
fyb10101,0,0,0,1,0,0,0,0,0,0,0
fyb10104,0,0,0,1,0,0,0,0,0,1,0
fyb10107,0,0,0,1,0,0,0,0,0,1,0
fyb10108,0,0,0,1,0,0,0,0,0,1,0
fyb10109,0,0,0,1,0,0,0,0,0,0,0
fyb10110,0,0,0,1,0,0,0,0,0,0,0
fyb10121,0,0,0,1,0,0,0,0,0,0,0
fyb10122,0,0,0,1,0,0,0,0,0,1,0
fyb10123,0,0,0,1,0,0,0,0,0,0,0
fyb10126,0,0,0,1,0,0,0,0,0,0,0
fyb10128,0,0,0,1,0,0,0,0,0,0,0
fyb10130,0,0,0,1,0,0,0,0,0,0,0
fyb10132,0,0,0,1,0,0,0,0,0,0,0
fyb10133,0,0,0,1,0,0,0,0,0,0,0
fyb10136,0,0,0,1,0,0,0,0,0,0,0
fyb10138,0,0,0,1,0,0,0,0,0,0,0
fyb10140,0,0,0,1,0,0,0,0,0,0,0
fyb10141,0,0,0,1,0,0,0,0,0,0,0
fyb10142,0,0,0,1,0,0,0,0,0,0,0
fyb10143,0,0,0,1,0,0,0,0,0,0,0
fyb10144,0,0,0,1,0,0,0,0,0,1,0
fyb10145,0,0,0,1,0,0,0,0,0,1,0
fyb10146,0,0,0,1,0,0,0,0,0,0,0
fyb10151,0,0,0,1,0,0,0,0,0,1,0
fyb10152,0,0,0,1,0,0,0,0,0,0,0
fyb10153,0,0,0,1,0,0,0,0,0,0,0
fyb10154,0,0,0,1,0,0,0,0,0,1,0
fyb10155,0,0,0,1,0,0,0,0,0,0,0
fyb10156,0,0,0,1,0,0,0,0,0,0,0
fyb10160,0,0,0,1,0,0,0,0,0,1,0
fyb10161,0,0,0,1,0,0,0,0,0,0,0
fyb10162,0,0,0,1,0,0,0,0,0,0,0
fyb10163,0,0,0,1,1,0,0,0,0,0,0
fyb10165,0,0,0,1,0,0,0,0,0,1,0
fyb10166,1,0,0,1,0,0,0,0,0,0,0
fyb10170,0,0,0,1,0,0,0,0,0,0,0
fyb10197,0,0,0,1,0,0,0,0,0,1,0
