IMAGE\LABEL,bare_soil,building,court,field,grass,greenhouse,landslide,pavement,semi_arid_grassland,tree,water
df024,0,0,0,0,0,0,1,0,0,1,0
df025,0,1,0,0,0,0,1,0,0,1,0
df026,0,0,0,0,1,0,1,1,0,1,0
df027,0,0,0,0,0,0,1,1,0,1,0
df028,0,1,0,1,0,0,1,0,0,1,0
df030,0,0,0,0,0,0,1,0,1,0,0
df031,0,0,0,0,0,0,1,0,1,0,0
df032,0,0,0,0,0,0,1,0,1,0,0
df033,0,0,0,0,0,0,1,0,0,1,0
df034,0,1,0,1,0,0,1,0,0,1,0
df035,0,1,0,1,0,0,1,0,0,1,0
df036,0,0,0,1,0,0,1,1,0,1,1
hz001,0,0,0,1,0,0,1,0,0,1,0
hz002,0,0,0,1,0,0,1,0,0,1,0
hz003,0,0,0,0,1,0,1,0,0,0,0
hz004,0,1,0,1,0,0,1,1,0,1,0
hz005,0,0,0,1,0,0,1,1,0,1,0
hz006,0,0,0,0,1,0,1,1,0,1,0
hz007,0,0,0,0,1,0,1,1,0,1,0
hz008,0,0,0,0,1,0,1,0,0,1,0
hz009,0,1,0,1,0,0,1,1,0,1,0
hz010,0,0,0,0,0,0,1,0,0,1,0
hz011,0,0,0,0,1,0,1,1,0,1,0
hz012,0,0,0,0,1,0,1,1,0,1,0
hz013,0,0,0,0,1,0,1,1,0,1,0
hz014,0,0,0,0,1,0,1,1,0,1,0
hz015,0,0,0,1,0,0,1,1,0,1,0
hz016,0,0,0,0,0,0,1,1,0,1,0
hz017,0,0,0,0,0,0,1,1,0,1,0
hz018,0,0,0,0,0,0,1,1,0,1,0
hz019,0,0,0,0,0,0,1,1,0,1,0
hz020,0,0,0,0,1,0,1,1,0,1,0
hz021,0,0,0,0,1,0,1,0,0,1,0
hz022,0,0,0,0,0,0,1,0,0,1,0
hz023,0,0,0,0,0,0,1,1,0,1,0
hz024,0,0,0,0,0,0,1,0,0,1,0
hz025,0,0,0,0,0,0,1,0,0,1,0
hz026,0,0,0,0,1,0,1,1,0,1,0
hz027,0,0,0,0,0,0,1,1,0,1,0
hz029,0,0,0,0,1,0,1,0,0,1,0
hz030,0,0,0,0,1,0,1,1,0,1,0
hz031,0,0,0,0,0,0,1,0,0,1,0
hz032,0,0,0,0,0,0,1,1,0,1,0
hz033,0,0,0,0,0,0,1,0,0,1,0
hz034,0,0,0,0,0,0,1,1,0,1,0
hz035,0,0,0,0,0,0,1,1,0,1,0
hz036,0,1,0,0,0,0,1,0,0,1,0
hz037,0,0,0,0,0,0,1,1,0,1,0
hz038,0,0,0,0,0,0,1,1,0,1,0
hz039,0,1,0,0,0,0,1,1,0,1,0
hz040,0,1,0,0,0,0,1,1,0,1,0
hz041,0,0,0,0,0,0,1,1,0,1,0
hz042,0,1,0,0,0,0,1,1,0,1,0
hz043,0,1,0,0,0,0,1,1,0,1,0
hz044,0,0,0,0,0,0,1,0,0,1,0
hz045,0,0,0,0,0,0,1,0,0,1,0
hz046,0,0,0,0,0,0,1,1,0,1,0
hz047,0,1,0,0,0,0,1,1,0,1,0
hz048,0,0,0,0,1,0,1,0,0,1,0
hz049,0,0,0,0,0,0,1,0,0,1,0
hz050,0,0,0,0,0,0,1,0,0,1,0
hz051,0,1,0,0,0,0,1,1,0,1,0
hz052,0,0,0,0,0,0,1,1,0,1,0
hz053,0,0,0,0,0,0,1,1,0,1,0
hz054,0,0,0,0,1,0,1,0,0,1,0
hz055,0,0,0,0,1,0,1,0,0,1,0
hz056,0,1,0,0,1,0,1,0,0,1,0
hz057,0,1,0,1,0,0,1,1,0,1,0
hz058,1,1,0,0,0,0,1,0,0,1,0
hz059,1,1,0,0,0,0,1,0,0,1,0
hz060,1,0,0,0,0,0,1,0,0,1,0
hz061,0,0,0,0,0,0,1,1,0,1,0
hz062,1,0,0,0,0,0,1,0,0,1,0
hz063,0,0,0,0,0,0,1,0,0,1,0
hz064,0,0,0,0,0,0,1,0,0,1,0
hz065,0,0,0,0,1,0,1,0,0,1,0
hz066,0,0,0,0,0,0,1,0,0,1,0
hz067,1,0,0,0,0,0,1,0,1,1,0
hz068,1,0,0,0,0,0,1,0,1,1,0
hz069,0,0,0,0,0,0,1,1,0,1,0
hz070,0,0,0,0,0,0,1,0,0,1,0
hz071,0,0,0,0,0,0,1,1,0,1,0
hz072,0,0,0,0,0,0,1,0,0,1,0
hz073,0,0,0,0,0,0,1,1,0,1,0
hz074,0,0,0,0,0,0,1,0,0,1,0
hz075,1,0,0,0,0,0,1,0,0,1,0
hz076,0,0,0,0,1,0,1,1,0,0,0
hz077,0,0,0,0,1,0,1,1,0,0,0
hz078,0,0,0,0,0,0,1,1,0,1,0
hz079,0,1,0,0,0,0,1,1,0,1,0
hz080,0,0,0,0,0,0,1,0,0,1,0
hz081,0,1,0,0,0,0,1,1,0,1,0
hz082,0,1,0,0,0,0,1,1,0,1,0
hz083,1,0,0,0,0,0,1,0,0,1,0
hz084,0,0,0,0,0,0,1,1,0,1,0
hz085,0,0,0,0,0,0,1,0,0,1,0
hz086,0,0,0,0,0,0,1,1,0,1,0
hz087,0,0,0,0,0,0,1,1,0,1,1
hz088,0,1,0,0,0,0,1,0,0,1,0
hz089,0,0,0,0,0,0,1,1,0,1,0
hz090,0,0,0,0,0,0,1,1,0,1,0
hz091,0,1,0,0,0,0,1,1,0,1,0
hz092,0,0,0,0,0,0,1,0,0,1,0
hz094,0,0,0,0,0,0,1,0,0,1,0
hz095,0,0,0,1,0,0,1,1,0,1,0
hz096,0,0,0,0,0,0,1,0,0,1,0
hz097,0,0,0,0,0,0,1,1,0,1,0
hz098,0,0,0,0,0,0,1,0,0,1,0
hz099,0,1,0,0,0,0,1,0,0,1,0
hz100,0,0,0,1,0,0,1,1,0,1,0
hz101,0,0,0,0,0,0,1,0,0,1,1
hz102,0,0,0,0,0,0,1,1,0,1,1
js001,0,0,0,0,0,0,1,1,0,1,1
js002,0,0,0,0,0,0,1,0,0,1,0
js003,0,1,0,0,0,0,1,0,0,1,0
js004,0,1,0,0,0,0,1,1,0,1,0
js005,0,0,0,0,0,0,1,1,0,1,0
js006,0,0,0,0,0,0,1,0,0,1,0
js007,0,0,0,0,0,0,1,1,0,1,0
js009,0,0,0,0,0,0,1,1,0,1,0
js010,0,1,0,0,0,0,1,0,0,1,0
js011,0,0,0,0,0,0,1,0,0,1,0
js012,0,0,0,0,0,0,1,0,0,1,0
js013,0,0,0,0,0,0,1,0,0,1,0
js014,0,0,0,0,0,0,1,0,0,1,0
js015,0,0,0,0,0,0,1,0,0,1,0
js016,0,0,0,0,0,0,1,0,0,1,0
js017,0,1,0,0,0,0,1,1,0,1,0
js018,0,0,0,1,0,0,1,1,0,1,0
js019,0,0,0,0,0,0,1,1,0,1,0
js020,0,0,0,1,0,0,1,0,0,1,0
js021,0,0,0,0,0,0,1,0,0,1,1
js022,0,1,0,0,0,0,1,0,0,1,0
js023,0,0,0,0,0,0,1,0,0,1,0
js024,0,0,0,0,0,0,1,0,0,1,0
js025,0,0,0,0,0,0,1,0,0,1,0
js026,0,0,0,0,0,0,1,0,0,1,0
js027,0,0,0,0,0,0,1,0,0,1,0
js028,0,0,0,0,0,0,1,1,0,1,0
js029,0,1,0,0,0,0,1,1,0,1,0
js030,0,0,0,0,0,0,1,1,0,1,0
js031,0,0,0,0,0,0,1,1,0,1,0
js032,0,1,0,0,0,0,1,1,0,1,0
js033,0,0,0,0,0,0,1,1,0,1,0
js034,0,0,0,0,0,0,1,0,0,0,1
js035,0,0,0,0,0,0,1,1,0,1,0
js036,0,0,0,0,0,0,1,0,0,1,0
js037,0,0,0,0,0,0,1,1,0,1,0
js038,0,0,0,0,0,0,1,1,0,1,0
js039,0,0,0,0,0,0,1,0,0,1,0
js040,0,0,0,0,1,0,1,1,0,1,0
js041,0,0,0,0,0,0,1,0,0,1,0
js042,0,0,0,0,0,0,1,0,0,1,0
js043,0,0,0,0,0,0,1,1,0,1,0
js044,0,0,0,0,0,0,1,1,0,1,0
js045,0,0,0,0,0,0,1,0,0,1,0
js046,0,0,0,0,0,0,1,0,0,1,0
js047,0,0,0,0,0,0,1,0,0,1,0
js048,0,0,0,0,0,0,1,0,0,1,0
js049,0,0,0,0,0,0,1,1,0,1,0
js050,0,1,0,0,0,0,1,1,0,1,0
js051,0,1,0,0,0,0,1,1,0,1,0
js052,0,0,0,1,0,0,1,1,0,1,0
js053,0,0,0,1,0,0,1,1,0,1,0
js054,0,0,0,1,0,0,1,1,0,1,0
js055,0,1,0,0,0,0,1,1,0,1,0
js056,0,1,0,0,0,0,1,1,0,1,0
js057,0,1,0,0,0,0,1,1,0,1,1
js058,0,0,0,0,0,0,1,1,0,1,0
js059,0,0,0,1,0,0,1,1,0,1,0
js060,0,0,0,0,0,0,1,0,0,1,0
js061,0,0,0,1,0,0,1,1,0,1,0
js062,0,1,0,1,0,0,1,1,0,1,0
js063,0,0,0,0,0,0,1,0,0,1,0
js064,0,1,0,0,0,0,1,0,0,1,0
js065,0,0,0,0,0,0,1,0,0,1,0
js066,1,0,0,0,0,0,1,0,0,1,0
js067,0,0,0,0,0,0,1,1,0,1,0
js068,0,1,0,0,1,0,1,1,0,1,0
js069,0,0,0,0,0,0,1,1,0,1,0
js070,1,0,0,0,0,0,1,0,0,1,0
js071,0,0,0,0,0,0,1,0,0,1,0
js072,0,0,0,0,0,0,1,1,0,1,0
js073,0,0,0,0,0,0,1,1,0,1,0
js074,0,0,0,0,0,0,1,1,0,1,1
js075,0,0,0,0,0,0,1,0,0,1,1
ny002,0,0,0,0,1,0,1,1,0,1,0
ny003,0,0,0,0,0,0,1,1,0,1,0
ny005,0,0,0,0,0,0,1,1,0,1,0
ny006,0,0,0,0,0,0,1,1,0,1,0
ny007,0,0,0,0,0,0,1,1,0,1,0
ny008,0,0,0,0,0,0,1,1,0,1,0
ny009,0,0,0,0,0,0,1,1,0,1,0
ny010,0,0,0,0,0,0,1,1,0,1,0
ny011,0,0,0,0,0,0,1,1,0,1,0
ny012,0,0,0,0,0,0,1,0,0,1,0
ny014,0,0,0,0,0,0,1,1,0,1,0
ny015,0,0,0,0,0,0,1,1,0,1,0
ny016,0,0,0,0,0,0,1,1,0,1,0
ny017,0,0,0,0,0,0,1,1,0,1,0
ny018,0,0,0,1,0,0,1,1,0,1,0
ny019,0,1,0,0,0,0,1,1,0,1,1
ny020,0,1,0,0,0,0,1,1,0,1,0
ny021,0,0,0,1,0,0,1,0,0,0,0
ny022,0,0,0,0,0,0,1,0,0,1,0
ny023,0,0,0,0,0,0,1,0,0,1,0
ny024,0,0,0,0,0,0,1,0,0,1,0
ny025,0,0,0,0,0,0,1,0,0,1,0
ny026,0,0,0,0,0,0,1,0,0,1,0
ny027,0,1,0,0,0,0,1,1,0,1,0
ny028,0,0,0,0,0,0,1,0,0,1,0
ny029,0,0,0,0,0,0,1,0,0,1,0
ny030,0,0,0,0,0,0,1,0,0,1,0
ny031,0,0,0,0,0,0,1,0,0,1,0
ny032,0,0,0,0,0,0,1,0,0,1,0
ny033,0,0,0,1,0,0,1,0,0,1,0
ny034,0,0,0,0,0,0,1,0,0,1,0
ny035,0,0,0,0,0,0,1,0,0,1,0
ny036,0,0,0,0,0,0,1,0,0,1,0
ny037,0,1,0,0,0,0,1,0,0,1,0
ny038,0,0,0,0,0,0,1,0,0,1,0
ny039,0,0,0,0,0,0,1,0,0,1,0
ny040,0,0,0,0,0,0,1,0,0,1,0
ny041,0,0,0,0,0,0,1,0,0,1,0
ny042,0,0,0,0,0,0,1,0,0,1,0
ny043,0,0,0,0,0,0,1,0,0,1,0
ny044,0,0,0,0,0,0,1,0,0,1,0
ny045,0,0,0,0,0,0,1,0,0,1,0
ny046,0,0,0,0,0,0,1,0,0,1,0
ny047,0,0,0,0,0,0,1,0,0,1,0
ny048,0,0,0,0,0,0,1,0,0,1,0
ny049,0,0,0,0,0,0,1,0,0,1,0
ny050,0,0,0,0,0,0,1,0,0,1,0
ny051,0,0,0,0,0,0,1,0,0,1,0
ny052,0,0,0,0,0,0,1,0,0,1,0
ny053,0,0,0,0,1,0,1,0,0,1,0
ny054,0,0,0,1,0,0,1,0,0,1,0
ny056,0,0,0,0,0,0,1,0,0,1,0
ny057,0,0,0,1,0,0,1,1,0,1,0
ny058,0,0,0,0,0,0,1,0,0,1,0
ny059,0,1,0,0,0,0,1,1,0,1,0
ny060,0,0,0,0,0,0,1,1,0,1,0
ny061,0,1,0,0,0,0,1,0,0,1,0
ny062,0,1,0,0,0,0,1,0,0,1,0
ny063,0,1,0,0,0,0,1,0,0,1,0
ny064,0,0,0,0,0,0,1,1,0,1,0
ny065,0,0,0,0,0,0,1,0,0,1,0
ny066,0,0,0,0,0,0,1,1,0,1,0
ny067,0,0,0,0,0,0,1,0,0,1,0
ny068,0,0,0,0,0,0,1,0,0,1,0
ny069,0,0,0,0,0,0,1,0,0,1,0
ny070,0,0,0,0,0,0,1,0,0,1,0
ny071,0,0,0,0,0,0,1,0,0,1,0
ny072,0,0,0,0,0,0,1,0,0,1,0
qx001,0,0,0,0,0,0,1,1,0,1,0
qx002,0,0,0,0,0,0,1,0,0,0,0
qx003,0,0,0,0,0,0,1,1,0,1,0
qx004,0,0,0,0,0,0,1,0,0,1,0
qx005,0,1,0,1,1,1,1,1,0,1,0
qx006,0,0,0,0,0,0,1,0,0,1,0
qx007,0,1,0,0,0,0,1,1,0,1,0
qx008,0,1,0,0,0,0,1,1,0,1,0
qx009,0,0,0,1,0,0,1,1,0,0,0
qx010,0,1,0,1,0,0,1,1,0,1,0
qx011,0,1,0,0,1,0,1,1,0,1,0
qx013,0,0,0,0,0,0,1,1,0,1,0
qx014,0,1,0,1,0,0,1,0,0,1,1
qx015,0,0,0,1,0,0,1,0,0,1,0
qx016,0,1,0,0,0,0,1,1,0,1,0
qx017,0,1,0,0,0,0,1,1,0,1,0
qx018,0,0,0,0,0,0,1,0,0,1,0
qx019,0,0,0,0,0,0,1,1,0,1,0
qx020,0,0,0,0,0,0,1,1,0,1,0
qx021,0,1,0,1,0,0,1,1,0,1,0
qx022,0,0,0,1,0,0,1,1,0,1,0
qx023,0,0,0,1,0,0,1,1,0,0,0
qx024,0,0,0,0,0,0,1,0,0,1,0
qx025,0,1,0,1,0,0,1,1,0,1,0
qx026,0,0,0,0,0,0,1,0,0,1,0
qx027,0,0,0,0,0,0,1,0,0,1,0
qx028,0,0,0,0,1,0,1,1,0,0,0
qx029,0,0,0,0,1,0,1,1,0,0,0
qx030,0,0,0,0,1,0,1,1,0,0,0
qx031,0,1,0,0,0,0,1,0,0,1,0
qx032,0,0,0,0,0,0,1,0,0,1,0
qx033,0,1,0,1,0,0,1,0,0,1,0
qx034,0,0,0,0,0,0,1,1,0,1,0
qx035,0,0,0,0,0,0,1,1,0,1,0
qx036,0,1,0,0,0,0,1,0,0,1,0
qx037,0,0,0,1,0,0,1,1,0,1,0
qx038,0,1,0,1,0,0,1,1,0,1,0
qx039,0,0,0,0,0,0,1,1,0,1,0
qx040,0,1,0,1,0,0,1,1,0,1,0
qx041,0,0,0,0,0,0,1,1,0,1,0
qx042,0,1,0,0,0,0,1,1,0,1,0
qx043,0,0,0,0,0,0,1,0,0,1,0
qx044,0,0,0,1,0,0,1,1,0,1,0
qx045,0,1,0,1,0,0,1,0,0,1,1
qx046,0,1,0,0,1,0,1,1,0,1,0
qx047,0,0,0,0,0,0,1,1,0,1,0
qx048,0,1,0,1,0,0,1,0,0,1,0
qx049,0,0,0,1,0,0,1,1,0,1,0
qx050,0,0,0,1,0,0,1,1,0,1,0
qx051,0,1,0,1,0,0,1,1,0,1,0
qx052,0,0,0,1,0,0,1,0,0,1,0
qx053,0,0,0,0,0,0,1,1,0,1,0
qx054,0,0,0,0,1,0,1,0,0,1,0
qx055,0,0,0,0,0,0,1,0,0,1,0
qx056,0,0,0,1,0,0,1,1,0,1,0
qx057,0,1,0,1,0,0,1,1,0,1,0
qx058,0,1,0,0,0,0,1,1,0,1,0
qx059,0,1,0,0,0,0,1,1,0,1,0
qx060,0,1,0,1,0,0,1,1,0,1,0
qx061,0,1,0,1,0,0,1,1,0,1,0
qx062,0,1,0,0,0,0,1,1,0,1,0
qx063,0,0,0,0,0,0,1,0,0,1,0
qx064,0,0,0,1,0,0,1,0,0,1,0
qx065,0,1,0,0,0,0,1,1,0,1,0
qx066,0,0,0,0,0,0,1,0,0,1,0
qx067,0,0,0,0,0,0,1,0,0,1,0
qx068,0,0,0,0,0,0,1,1,0,1,0
qx069,0,0,0,0,0,0,1,1,0,1,0
qx070,0,0,0,0,0,0,1,0,0,1,0
qx071,0,0,0,0,1,0,1,1,0,1,0
qx072,0,0,0,0,0,0,1,1,0,1,0
qx073,0,0,0,0,0,0,1,1,0,1,0
qx074,0,0,0,0,0,0,1,1,0,1,0
qx075,0,0,0,0,1,0,1,1,0,1,0
qx076,0,0,0,0,0,0,1,1,0,1,0
qx077,0,0,0,0,0,0,1,1,0,1,0
qx078,0,0,0,0,0,0,1,1,0,1,0
qx079,0,0,0,1,0,0,1,1,0,1,0
qx080,0,1,0,0,0,0,1,1,0,1,0
qx081,0,0,0,0,0,0,1,1,0,1,0
qx082,0,0,0,0,0,0,1,1,0,1,0
qx083,0,0,0,0,0,0,1,1,0,1,0
qx084,0,1,0,0,0,0,1,1,0,1,0
qx085,0,0,0,0,0,0,1,1,0,1,0
qx086,0,0,0,0,0,0,1,1,0,1,0
qx087,0,0,0,0,0,0,1,0,0,1,0
qx088,0,1,0,1,0,0,1,1,0,1,0
qx089,0,1,0,0,0,0,1,1,0,1,0
qx090,0,0,0,0,0,0,1,1,0,1,0
qx091,0,0,0,0,0,0,1,1,0,1,0
qx092,0,0,0,0,0,0,1,0,0,1,0
qx093,0,0,0,0,0,0,1,1,0,1,0
qx094,0,1,0,0,0,0,1,1,0,1,0
qx095,0,0,0,0,0,0,1,1,0,1,0
qx096,0,0,0,0,0,0,1,1,0,1,0
qx097,0,0,0,0,0,0,1,1,0,1,0
qx098,0,0,0,0,0,0,1,1,0,1,0
qx099,0,0,0,0,0,0,1,1,0,1,0
qx100,0,0,0,0,0,0,1,1,0,1,0
qx101,0,0,0,0,0,0,1,1,0,1,0
qx102,0,0,0,0,0,0,1,0,0,1,0
qx103,0,0,0,0,0,0,1,1,0,1,0
qx104,0,0,0,0,0,0,1,0,0,1,0
qx105,0,1,0,0,0,0,1,1,0,1,0
qx106,0,1,0,0,0,0,1,1,0,1,0
qx107,0,1,0,0,0,0,1,1,0,1,0
qx108,0,0,0,0,0,0,1,1,0,1,0
qx109,0,0,0,0,0,0,1,0,0,1,0
qx110,0,1,0,0,0,0,1,1,0,1,0
qx111,0,0,0,0,0,0,1,1,0,1,0
qx112,0,1,0,0,0,0,1,0,0,1,0
qx113,0,0,0,0,0,0,1,1,0,1,0
qx114,0,0,0,1,0,0,1,1,0,1,0
qx115,0,1,0,0,0,0,1,1,0,1,0
qx116,0,0,0,0,0,0,1,0,0,1,0
qx117,0,0,0,0,0,0,1,1,0,1,0
qx118,0,0,0,0,0,0,1,0,0,1,0
qx119,1,0,0,0,1,0,1,1,0,1,0
qx120,0,1,0,0,0,0,1,0,0,1,0
qx121,0,0,0,0,0,0,1,0,0,1,0
qx122,0,0,0,0,0,0,1,0,0,1,0
qx123,0,0,0,0,0,0,1,0,0,1,0
qx124,0,1,0,0,0,0,1,0,0,1,0
qx125,0,0,0,0,0,0,1,0,0,1,0
qx126,0,0,0,0,0,0,1,0,0,1,0
qx127,0,0,0,0,0,0,1,0,0,1,0
qx128,0,1,0,0,0,0,1,1,0,1,0
qx129,0,0,0,1,0,0,1,0,0,1,0
qx130,0,0,0,1,0,0,1,1,0,1,0
qx131,0,0,0,0,0,0,1,1,0,1,0
qx132,0,0,0,0,0,0,1,1,0,1,0
qx133,0,0,0,0,0,0,1,0,0,1,0
qx134,0,0,0,0,0,0,1,1,0,1,0
qx135,0,0,0,1,0,0,1,0,0,1,0
qx136,0,0,0,0,0,0,1,1,0,1,0
qx137,0,0,0,0,0,0,1,0,0,1,0
qx138,0,0,0,0,0,0,1,0,0,1,0
qx139,0,0,0,0,0,0,1,0,0,1,0
qx140,0,0,0,0,0,0,1,1,0,1,0
qx141,0,0,0,0,0,0,1,0,0,1,0
qx142,0,0,0,0,1,0,1,1,0,1,0
qx143,0,0,0,0,0,0,1,0,0,1,0
qx144,0,0,0,1,0,0,1,1,0,1,0
qx145,0,0,0,0,1,0,1,1,0,1,0
qx146,0,0,0,0,1,0,1,1,0,1,0
qx148,0,1,0,1,0,0,1,1,0,1,0
qx149,0,0,0,0,0,0,1,0,0,1,0
qx150,0,0,0,0,0,0,1,1,0,1,0
qx151,0,1,0,1,0,0,1,1,0,1,0
qx152,0,1,0,1,0,0,1,1,0,1,0
qx153,0,0,0,1,0,0,1,0,0,1,0
qx154,0,0,0,0,0,0,1,1,0,1,0
qx155,0,0,0,0,0,0,1,0,0,1,1
qx156,0,1,0,0,0,0,1,0,0,1,0
qx157,0,0,0,0,0,0,1,1,0,1,0
qx158,0,0,0,0,0,0,1,1,0,1,0
qx159,0,0,0,1,0,0,1,0,0,1,0
qx160,0,0,0,0,0,0,1,1,0,1,0
qx161,0,0,0,0,0,0,1,1,0,1,0
qx162,0,0,0,0,0,0,1,1,0,1,0
qx163,0,0,0,0,0,0,1,1,0,1,0
qx164,0,0,0,0,0,0,1,1,0,1,0
qx165,0,0,0,0,0,0,1,1,0,1,0
qx166,0,0,0,0,0,0,1,1,0,1,0
qx167,0,0,0,0,0,0,1,1,0,1,0
qx168,0,1,0,0,0,0,1,0,0,1,0
qxg001,0,0,0,0,0,0,1,0,0,1,0
qxg002,0,0,0,1,0,0,1,1,0,1,0
qxg003,0,0,0,0,0,0,1,0,0,1,0
qxg004,0,0,0,0,0,0,1,0,0,1,0
qxg005,0,0,0,1,0,0,1,0,0,1,0
qxg006,0,0,0,1,0,0,1,0,0,1,0
qxg007,0,0,0,0,0,0,1,1,0,1,0
qxg008,0,0,0,1,0,0,1,1,0,1,0
qxg009,0,1,0,0,0,0,1,1,0,1,0
qxg010,0,0,0,0,1,0,1,1,0,1,0
qxg011,0,0,0,0,0,0,1,0,0,1,0
qxg012,1,0,0,1,0,0,1,0,0,1,0
qxg013,0,0,0,0,0,0,1,1,0,1,0
qxg014,0,0,0,0,0,0,1,0,0,1,0
qxg015,0,0,0,1,0,0,1,0,0,1,0
qxg016,0,0,0,0,0,0,1,1,0,1,0
qxg017,0,0,0,0,0,0,1,1,0,1,0
qxg018,0,1,0,0,0,0,1,0,0,1,0
qxg019,0,0,0,0,0,0,1,0,0,1,0
qxg020,0,0,0,0,0,0,1,0,0,1,0
qxg021,0,0,0,0,0,0,1,1,0,1,0
qxg022,0,0,0,0,0,0,1,0,0,1,0
qxg023,0,0,0,0,1,0,1,0,0,1,0
qxg024,0,0,0,0,0,0,1,0,0,1,0
qxg025,0,0,0,0,0,0,1,0,0,1,0
qxg026,0,0,0,0,0,0,1,0,0,1,0
qxg027,0,0,0,0,0,0,1,0,0,1,0
qxg028,0,0,0,0,0,0,1,0,0,1,0
qxg029,0,0,0,0,0,0,1,0,0,1,0
qxg030,0,0,0,0,0,0,1,0,0,1,0
qxg031,0,0,0,0,0,0,1,0,0,1,0
qxg032,0,0,0,0,0,0,1,0,0,1,0
qxg033,0,0,0,1,0,0,1,0,0,1,0
qxg034,0,0,0,0,0,0,1,0,0,1,0
qxg035,0,0,0,0,0,0,1,1,0,1,0
qxg036,0,0,0,0,0,0,1,0,0,1,0
qxg037,0,0,0,0,0,0,1,0,0,1,0
qxg038,0,0,0,1,0,0,1,0,0,1,0
qxg039,0,1,0,0,0,0,1,0,0,1,0
qxg040,0,0,0,0,0,0,1,1,0,1,0
qxg041,0,0,0,0,0,0,1,1,0,1,0
qxg042,0,0,0,0,0,0,1,0,0,1,0
qxg043,0,0,0,0,0,0,1,0,0,1,0
qxg044,0,0,0,0,0,0,1,1,0,1,0
qxg045,0,0,0,0,0,0,1,0,0,1,0
qxg046,0,0,0,1,0,0,1,1,0,1,0
qxg047,0,0,0,1,0,0,1,1,0,1,0
qxg048,0,0,0,1,0,0,1,1,0,1,0
qxg049,0,1,0,0,0,0,1,1,0,1,0
qxg050,0,1,0,0,0,0,1,0,0,1,0
qxg051,0,0,0,0,0,0,1,1,0,1,0
qxg052,0,0,0,0,0,0,1,1,0,1,0
qxg053,0,0,0,0,0,0,1,1,0,1,0
qxg054,0,0,0,0,0,0,1,1,0,1,0
qxg055,0,1,0,0,0,0,1,1,0,1,0
qxg056,0,1,0,0,0,0,1,1,0,1,0
qxg057,0,1,0,0,0,0,1,0,0,1,0
qxg058,0,0,0,0,0,0,1,0,0,1,0
qxg059,0,0,0,1,0,0,1,1,0,1,0
qxg060,0,0,0,1,0,0,1,1,0,1,0
qxg061,0,1,0,0,0,0,1,1,0,1,0
qxg062,0,0,0,0,0,0,1,0,0,1,0
