IMAGE\LABEL,bare_soil,building,court,field,grass,greenhouse,landslide,pavement,semi_arid_grassland,tree,water
qxg063,0,0,0,0,0,0,1,1,0,1,0
qxg064,0,0,0,0,0,0,1,1,0,1,0
qxg065,0,1,0,0,0,0,1,1,0,1,0
qxg066,0,1,0,0,0,0,1,1,0,1,0
qxg067,0,0,0,0,0,0,1,0,0,1,0
qxg068,0,0,0,1,0,0,1,1,0,1,0
qxg069,0,0,0,0,0,0,1,1,0,1,0
qxg070,0,0,0,0,0,0,1,1,0,1,0
qxg071,0,0,0,0,0,0,1,1,0,1,0
qxg072,0,0,0,0,0,0,1,0,0,1,0
qxg073,0,0,0,1,0,0,1,0,0,1,0
qxg074,0,0,0,0,0,0,1,0,0,1,0
qxg075,0,0,0,0,0,0,1,0,0,1,0
qxg076,0,0,0,0,0,0,1,0,0,1,0
qxg077,0,0,0,1,0,0,1,1,0,1,0
qxg078,0,1,0,0,0,0,1,1,0,1,0
qxg081,0,0,0,0,0,0,1,0,0,1,0
qxg082,0,0,0,0,0,0,1,0,0,1,0
qxg083,0,1,0,1,0,0,1,0,0,1,0
qxg084,0,0,0,1,0,0,1,0,0,1,0
qxg085,0,0,0,0,0,0,1,1,0,1,0
qxg086,0,0,0,0,0,0,1,1,0,1,0
qxg087,0,0,0,0,0,0,1,0,0,1,0
qxg088,0,1,0,0,0,0,1,0,0,1,0
qxg089,0,1,0,0,0,0,1,1,0,1,0
qxg090,0,1,0,0,0,0,1,1,0,1,0
qxg091,0,1,0,0,0,0,1,1,0,1,0
qxg092,0,1,0,0,0,0,1,0,0,1,0
qxg093,0,1,0,0,0,0,1,1,0,1,0
qxg094,0,1,0,0,0,0,1,1,0,1,0
qxg095,1,1,0,0,0,0,1,0,0,1,0
qxg096,0,1,0,0,0,0,1,1,0,1,0
qxg097,1,0,0,0,0,0,1,0,0,1,0
qxg098,0,0,0,0,0,0,1,0,0,1,0
qxg099,0,0,0,0,0,0,1,0,0,1,0
qxg100,0,1,0,0,0,0,1,1,0,1,0
qxg101,0,1,0,0,0,0,1,1,0,1,0
qxg102,0,1,0,0,0,0,1,1,0,1,0
qxg103,0,0,0,0,0,0,1,0,0,1,0
qxg104,0,0,0,0,0,0,1,1,0,1,0
qxg105,0,0,0,0,0,0,1,1,0,1,0
qxg106,0,0,0,0,0,0,1,1,0,1,0
qxg107,0,1,0,0,0,0,1,1,0,1,0
qxg108,0,0,0,0,0,0,1,1,0,1,0
qxg109,0,0,0,0,0,0,1,0,0,1,0
qxg110,0,0,0,0,0,0,1,0,0,1,0
qxg111,0,0,0,0,0,0,1,0,0,1,0
qxg112,0,0,0,0,0,0,1,1,0,1,0
qxg113,0,0,0,0,0,0,1,1,0,1,0
qxg114,0,0,0,0,0,0,1,0,0,1,0
qxg115,0,0,0,0,0,0,1,1,0,1,0
qxg116,0,0,0,0,0,0,1,0,0,1,1
qxg117,0,0,0,0,0,0,1,0,0,1,0
qxg118,0,1,0,0,0,0,1,1,0,1,0
qxg119,0,0,0,0,0,0,1,1,0,1,0
qxg120,0,0,0,1,0,0,1,0,0,1,0
qxg121,0,0,0,0,0,0,1,1,0,1,0
qxg122,0,1,0,0,0,0,1,1,0,1,0
qxg123,0,0,0,0,0,0,1,0,0,1,1
wn001,0,0,0,0,0,0,1,0,0,1,0
wn002,0,0,0,0,0,0,1,0,0,1,0
wn003,0,1,0,0,0,0,1,0,0,1,0
wn004,0,0,0,0,0,0,1,0,0,1,0
wn005,0,0,0,0,0,0,1,0,0,1,0
wn006,0,0,0,1,0,0,1,1,0,1,0
wn007,0,0,0,0,0,0,1,0,0,1,0
wn008,0,0,0,0,0,0,1,1,0,1,0
wn009,0,0,0,0,0,0,1,1,0,1,0
wn010,0,0,0,0,0,0,1,1,0,1,0
wn011,0,0,0,0,0,0,1,1,0,1,0
wn012,0,0,0,0,0,0,1,0,1,1,0
wn013,0,0,0,0,0,0,1,0,1,1,0
wn014,0,0,0,1,0,0,1,1,0,1,0
wn015,0,0,0,0,0,0,1,1,0,1,0
wn016,0,0,0,0,0,0,1,0,0,1,0
wn017,0,0,0,1,0,0,1,0,1,1,0
wn018,0,0,0,0,0,0,1,0,0,1,0
wn019,0,0,0,0,0,0,1,0,1,0,0
wn020,0,0,0,0,0,0,1,1,0,1,0
wn021,0,0,0,0,0,0,1,0,1,0,0
wn022,0,0,0,0,0,0,1,0,0,0,0
wn023,0,0,0,0,0,0,1,0,0,1,0
wn024,0,0,0,0,1,0,1,0,0,1,0
wn025,0,1,0,1,0,0,1,1,1,1,0
wn026,0,0,0,0,0,0,1,0,0,1,0
wn027,0,0,0,0,0,0,1,1,0,1,0
wn028,0,0,0,0,0,0,1,1,1,1,0
wn029,0,1,0,0,0,0,1,1,0,1,0
wn030,0,0,0,0,0,0,1,0,0,1,0
wn031,0,0,0,0,0,0,1,0,0,1,0
wn032,0,0,0,0,0,0,1,0,0,1,0
wn033,0,0,0,0,0,0,1,0,0,1,0
wn034,0,0,0,0,0,0,1,1,0,1,0
wn035,0,0,0,0,0,0,1,0,0,1,0
wn036,0,0,0,0,0,0,1,0,0,1,0
wn037,0,0,0,0,0,0,1,0,0,1,0
wn038,0,1,0,0,0,0,1,0,0,1,0
wn039,0,0,0,0,0,0,1,1,0,1,0
wn040,0,0,0,0,0,0,1,0,0,1,0
wn041,0,0,0,0,0,0,1,0,0,1,0
wn042,0,0,0,0,0,0,1,0,0,1,0
wn043,0,1,0,0,0,0,1,0,0,1,0
wn044,0,1,0,0,0,0,1,0,0,1,0
wn045,0,0,0,0,0,0,1,0,0,1,0
wn046,0,0,0,1,0,0,1,0,0,1,0
wn047,0,0,0,0,0,0,1,0,0,1,0
wn048,0,0,0,1,0,0,1,0,0,1,0
wn049,0,0,0,0,0,0,1,0,0,1,0
wn050,0,0,0,0,0,0,1,0,0,1,0
wn051,0,1,0,0,0,0,1,0,0,1,0
wn052,0,0,0,0,0,0,1,1,0,1,0
wn053,0,1,0,0,0,0,1,1,0,1,0
wn054,0,0,0,1,0,0,1,1,0,1,0
wn055,0,0,0,1,0,0,1,0,0,1,0
wn056,0,0,0,1,0,0,1,0,0,0,0
wn057,0,0,0,0,0,0,1,0,0,1,0
wn058,0,0,0,0,0,0,1,0,0,1,0
wn059,0,0,0,0,0,0,1,0,0,1,0
wn060,0,0,0,1,0,0,1,1,0,1,0
wn061,0,0,0,0,0,0,1,0,0,1,0
wn062,0,0,0,0,0,0,1,1,0,1,0
wn063,0,0,0,0,0,0,1,0,1,1,0
wn064,0,0,0,0,0,0,1,1,0,1,0
wn065,0,0,0,0,0,0,1,1,0,1,0
wn066,0,0,0,0,0,0,1,1,0,1,0
wn067,0,0,0,0,0,0,1,0,0,1,0
wn068,0,0,0,0,0,0,1,0,1,1,0
wn069,0,0,0,0,0,0,1,0,0,1,0
wn070,0,0,0,0,0,0,1,1,0,1,0
zdf001,0,0,0,0,0,0,1,0,0,1,0
zj001,0,0,0,0,0,0,1,0,0,1,0
zj002,0,0,0,0,0,0,1,1,0,1,0
zj003,0,0,0,0,0,0,1,1,0,1,0
zj004,0,0,0,0,0,0,1,1,0,1,0
zj005,0,0,0,0,0,0,1,1,0,1,0
zj006,0,0,0,1,0,0,1,1,0,1,0
zj007,0,1,0,1,0,0,1,1,0,1,0
zj008,0,1,0,0,0,0,1,1,0,1,0
zj009,0,0,0,0,0,0,1,1,0,1,0
zj010,0,0,0,0,0,0,1,1,0,1,0
zj011,0,0,0,0,0,0,1,0,0,1,0
zj012,0,0,0,0,0,0,1,1,0,1,0
zj013,0,1,0,0,0,0,1,1,0,1,0
zj014,0,0,0,0,0,0,1,1,0,1,0
zj015,0,0,0,0,0,0,1,0,0,1,0
zj016,0,1,0,0,0,0,1,0,0,1,0
zj018,0,0,0,0,0,0,1,0,0,1,0
zj019,0,0,0,0,0,0,1,0,0,1,0
zj020,0,0,0,0,0,0,1,0,0,1,0
zj021,0,0,0,0,0,0,1,0,0,1,0
zj022,0,0,0,0,0,0,1,0,0,1,0
zj023,0,0,0,0,0,0,1,1,0,1,0
zj024,0,0,0,0,0,0,1,1,0,1,0
zj025,0,0,0,0,0,0,1,0,0,1,0
zj026,0,0,0,0,0,0,1,1,0,1,0
zj027,0,0,0,0,0,0,1,1,0,1,0
zj028,0,0,0,0,0,0,1,0,0,1,0
zj029,0,0,0,0,0,0,1,0,0,1,0
zj030,0,1,0,0,0,0,1,0,0,1,0
zj031,0,0,0,0,0,0,1,0,0,1,0
zj032,0,0,0,0,0,0,1,0,0,1,0
zj033,0,0,0,0,0,0,1,0,0,1,0
zj034,0,1,0,0,0,0,1,1,0,1,0
zj035,0,0,0,0,0,0,1,0,0,1,0
zj036,0,0,0,0,0,0,1,0,0,1,0
zj037,0,1,0,0,0,0,1,1,0,1,0
zj038,0,0,0,0,0,0,1,1,0,1,0
zj039,0,0,0,0,0,0,1,1,0,1,0
zj040,0,1,0,0,0,0,1,1,0,1,0
zj041,0,0,0,0,0,0,1,0,0,1,0
zj042,0,0,0,0,0,0,1,1,0,1,0
zj043,0,0,0,0,0,0,1,1,0,1,0
zj044,0,0,0,0,0,0,1,1,0,1,0
zj045,0,1,0,0,0,0,1,0,0,1,0
zj046,0,0,0,0,0,0,1,1,0,1,0
zj047,0,1,0,0,0,0,1,1,0,1,0
zj048,0,1,0,0,0,0,1,1,0,1,0
zj049,0,1,0,0,0,0,1,1,0,1,0
zj050,0,0,0,0,0,0,1,0,0,1,0
zj051,0,0,0,0,0,0,1,0,0,1,0
zj052,0,0,0,0,0,0,1,0,0,1,0
zj053,0,0,0,0,0,0,1,1,0,1,0
zj054,0,0,0,0,0,0,1,0,0,1,0
zj055,0,0,0,0,0,0,1,0,0,1,0
zj056,0,0,0,0,0,0,1,1,0,1,0
zj057,0,0,0,0,0,0,1,1,0,1,0
zj058,0,0,0,0,0,0,1,0,0,1,0
zj059,0,0,0,0,0,0,1,0,0,1,0
zj060,0,0,0,0,0,0,1,0,0,1,0
zj061,0,1,0,0,0,0,1,0,0,1,0
zj062,0,1,0,0,0,0,1,0,0,1,0
zj063,0,0,0,0,0,0,1,1,0,1,0
zj064,0,1,0,0,0,0,1,1,0,1,0
zj065,0,0,0,0,0,0,1,0,0,1,0
zj066,0,0,0,0,0,0,1,1,0,1,0
zj067,0,0,0,0,0,0,1,1,0,1,0
zj068,0,0,0,0,0,0,1,1,0,1,0
zj069,0,0,0,0,0,0,1,0,0,1,0
zj070,0,0,0,0,0,0,1,1,0,1,0
zj071,0,0,0,0,0,0,1,1,0,1,0
zj072,1,1,0,0,0,0,1,1,0,1,0
zj073,0,0,0,0,0,0,1,0,0,1,0
zj074,0,0,0,0,0,0,1,0,0,1,0
zj075,0,1,0,0,0,0,1,0,0,1,0
zj076,0,1,0,0,0,0,1,0,0,1,0
zj077,0,0,0,0,0,0,1,1,0,1,0
zj078,0,0,0,0,0,0,1,0,0,1,0
zj079,0,0,0,0,0,0,1,0,0,1,0
zj080,0,0,0,0,0,0,1,0,0,1,1
zj081,0,0,0,0,0,0,1,1,0,1,0
zj082,0,0,0,0,0,0,1,1,0,1,0
zj083,0,0,0,0,0,0,1,1,0,1,0
zj084,0,0,0,0,0,0,1,1,0,1,0
zj085,0,0,0,0,0,0,1,1,0,1,0
zj086,0,0,0,0,0,0,1,1,0,1,0
zj087,0,0,0,0,0,0,1,1,0,1,0
zj088,0,0,0,0,1,0,1,1,0,1,0
zj089,0,0,0,0,0,0,1,0,0,1,0
zj090,0,0,0,0,0,0,1,0,0,1,0
zj091,0,0,0,0,0,0,1,1,0,1,0
zj092,0,0,0,1,0,0,1,0,0,1,0
zj093,0,0,0,0,0,0,1,0,0,1,0
zj094,0,0,0,1,0,0,1,0,0,1,0
zj095,0,0,0,1,0,0,1,1,0,1,0
zj096,0,0,0,0,0,0,1,0,0,1,0
zj097,0,0,0,1,0,0,1,1,0,1,0
zj098,0,0,0,1,0,0,1,0,0,1,0
zj099,0,0,0,0,0,0,1,0,0,1,0
zj100,0,0,0,0,0,0,1,1,0,1,0
zj101,0,0,0,0,0,0,1,1,0,1,0
zj102,0,0,0,0,0,0,1,1,0,1,0
zj103,0,0,0,0,0,0,1,1,0,1,0
zj104,0,0,0,0,0,0,1,1,0,1,0
zj106,0,0,0,1,0,0,1,0,0,1,0
zj107,0,0,0,0,0,0,1,0,0,1,0
zj108,0,0,0,0,0,0,1,0,0,1,0
zj109,0,0,0,0,0,0,1,1,0,1,0
zj110,0,0,0,0,0,0,1,1,0,1,0
zj111,0,0,0,0,0,0,1,0,0,1,0
zj112,0,1,0,0,0,0,1,0,0,1,0
zj113,0,1,0,0,0,0,1,1,0,1,0
zj114,0,0,0,0,0,0,1,1,0,1,0
zj115,0,0,0,0,0,0,1,1,0,1,0
zj116,0,0,0,0,0,0,1,0,0,1,0
zj117,0,0,0,0,0,0,1,0,0,1,0
zj118,0,0,0,0,0,0,1,0,0,1,0
zj119,0,0,0,0,0,0,1,0,0,1,0
zj120,0,0,0,0,0,0,1,0,0,1,0
zj121,0,0,0,0,0,0,1,0,0,1,0
zj122,0,0,0,0,0,0,1,0,0,1,0
ddfgf20169,0,1,0,0,0,0,0,1,0,0,0
ddfgf20177,0,1,0,0,0,0,0,1,0,0,0
ddfgf20178,0,1,0,0,0,0,0,1,0,1,0
ddfgf20179,0,1,0,0,0,0,0,1,0,0,0
ddfgf20180,0,1,0,0,0,0,0,1,0,0,0
ddfgf20181,0,1,0,0,0,0,0,1,0,0,0
ddfgf20186,0,0,0,0,0,0,0,1,0,1,0
ddfgf20189,0,0,0,1,0,0,0,1,0,0,0
ddfgf20196,0,1,0,0,0,0,0,1,0,0,0
ddfgf20197,1,1,0,0,0,0,0,1,0,0,0
ddfgf20202,0,1,0,0,0,0,0,1,0,0,0
ddfgf20204,1,0,0,1,0,0,0,1,0,1,0
ddfgf20208,1,1,0,0,1,0,0,1,0,1,0
ddfgf20209,1,0,0,0,0,0,0,1,0,0,0
ddfgf20210,1,1,0,0,0,0,0,1,0,1,0
ddfgf20212,1,1,0,0,0,0,0,1,0,1,0
ddfgf20213,1,1,0,0,0,0,0,1,0,1,0
ddfgf20214,0,0,0,0,0,0,0,1,0,1,0
ddfgf20217,0,0,0,0,0,0,0,1,0,1,0
ddfgf20218,1,1,0,0,0,0,0,1,0,1,0
ddfgf20220,0,1,0,0,0,0,0,1,0,1,0
ddfgf20221,0,1,0,0,0,0,0,1,0,0,0
ddfgf20226,0,1,0,0,1,0,0,1,0,0,0
ddfgf20228,1,0,0,0,0,0,0,1,0,1,0
dhzgf20140,1,1,0,0,0,0,0,1,0,0,0
dhzgf20141,0,1,0,0,0,0,0,1,0,0,0
dhzgf20142,0,1,0,0,0,0,0,1,0,0,0
dhzgf20152,1,0,0,0,0,0,0,1,0,0,0
dhzgf20154,0,1,0,0,0,0,0,1,0,0,0
dhzgf20155,0,1,0,0,0,0,0,1,0,0,0
djsgf20127,0,1,0,0,0,0,0,1,0,0,0
djsgf20128,0,1,0,0,0,0,0,1,0,0,0
djsgf20131,0,1,0,0,0,0,0,1,0,0,0
dnygf20089,0,1,0,1,0,0,0,1,0,0,0
dnygf20102,0,1,0,0,0,0,0,1,0,0,0
dnypl15001,0,0,0,0,1,0,0,1,0,1,0
dnypl15002,0,1,0,1,1,0,0,1,0,1,0
dnypl15007,0,1,0,0,0,0,0,1,0,1,0
dnypl15015,0,1,0,1,0,0,0,1,0,0,0
dnypl15016,1,1,0,1,0,0,0,1,0,0,0
dnypl15017,0,1,0,1,0,0,0,1,0,0,0
dnypl15018,0,1,0,1,0,0,0,1,0,0,0
dnypl15020,0,0,0,1,0,0,0,1,0,0,0
dnypl15026,1,1,0,1,0,0,0,1,0,1,0
dnypl15027,0,1,0,0,0,0,0,1,0,1,0
dnypl15028,1,0,0,0,0,0,0,1,0,0,0
dnypl15038,0,1,0,0,0,0,0,1,0,1,0
dnypl15045,0,1,0,0,0,0,0,1,0,0,0
dnypl15051,0,1,0,1,0,0,0,1,0,1,0
dnypl15052,0,1,0,1,0,0,0,1,0,1,0
dnypl15069,0,1,0,0,1,0,0,1,0,0,0
dnypl15073,0,1,0,0,1,0,0,1,0,1,0
dnypl15074,0,1,0,0,1,0,0,1,0,0,0
dnypl15078,0,0,0,1,1,0,0,1,0,1,0
dnypl15081,0,0,0,0,0,0,0,1,0,1,0
dnypl15083,0,1,0,0,0,0,0,1,0,0,0
dqxgpl15105,1,1,0,1,0,0,0,1,0,1,0
dqxgpl15109,0,1,0,0,0,0,0,1,0,0,0
dqxgpl15110,0,1,0,0,0,0,0,1,0,0,0
dqxgpl15112,0,1,0,0,0,0,0,1,0,0,0
dqxgpl15113,1,1,0,0,0,0,0,1,0,1,0
dqxgpl15114,0,1,0,0,0,0,0,1,0,1,0
dqxgpl15116,0,1,0,0,0,0,0,1,0,1,0
dqxgpl15119,0,1,0,0,0,0,0,1,0,1,0
dqxgpl15120,1,0,0,0,1,0,0,1,0,1,0
dqxwv15124,0,1,0,0,1,0,0,1,0,1,0
dwnpl15138,0,0,0,0,0,0,0,1,0,1,0
dzjwv15241,0,1,0,1,0,0,0,1,0,1,0
dzjwv15242,0,0,0,1,0,0,0,1,0,1,0
dzjwv15243,0,1,0,1,0,0,0,1,0,1,0
dzjwv15258,1,1,0,0,0,0,0,1,0,1,0
dzjwv15261,0,1,0,1,0,0,0,1,0,0,0
dzjwv15267,0,1,0,0,0,0,0,1,0,1,0
dzjwv15275,0,1,0,0,0,0,0,1,0,0,0
dzjwv15278,0,1,0,1,0,0,0,1,0,1,0
dzjwv15279,0,1,0,1,0,0,0,1,0,1,0
dzjwv15282,0,1,0,1,0,0,0,1,0,0,0
dzjwv15286,0,0,0,1,0,0,0,1,0,1,0
dzjwv15288,1,1,0,1,0,0,0,1,0,1,0
dzjwv15290,0,1,0,0,0,0,0,1,0,1,0
dzjwv15292,0,1,0,0,0,0,0,1,0,1,0
dzjwv15293,0,0,0,0,0,0,0,1,0,1,0
dzjwv15299,1,0,0,0,0,0,0,1,0,1,0
fyb10002,0,1,0,1,0,0,0,1,0,1,0
fyb10010,1,0,0,0,0,0,0,1,0,1,0
fyb10012,0,1,0,0,0,0,0,1,0,1,0
fyb10032,0,1,0,1,0,0,0,1,0,1,0
fyb10044,0,1,0,1,0,0,0,1,0,1,0
fyb10045,0,1,0,1,0,0,0,1,0,1,0
fyb10064,0,1,0,1,0,0,0,1,0,1,0
fyb10068,0,1,0,1,0,0,0,1,0,1,0
fyb10077,0,1,0,1,0,0,0,1,0,1,0
fyb10102,0,1,0,1,0,0,0,1,0,0,0
fyb10114,1,1,0,0,1,0,0,1,0,1,0
fyb10124,0,0,0,1,0,0,0,1,0,1,0
fyb10125,0,0,0,1,0,0,0,1,0,0,0
fyb10127,0,1,0,1,0,0,0,1,0,1,0
fyb10158,0,1,0,1,0,0,0,1,0,1,0
fyb10159,0,1,0,1,0,0,0,1,0,1,0
fyb10182,0,1,0,1,0,0,0,1,0,1,0
fyb10183,0,1,0,1,0,0,0,1,0,1,0
fyb10184,0,1,0,0,1,0,0,1,0,1,0
fyb10185,0,1,0,1,0,0,0,1,0,1,0
fyb10186,0,1,0,1,0,0,0,1,0,1,0
fyb10216,1,0,0,1,0,0,0,1,0,1,0
fyb10217,1,1,0,0,0,0,0,1,0,1,0
fyb10218,0,1,0,1,0,0,0,1,0,1,0
fyb10230,0,1,0,1,0,0,0,1,0,0,0
fyb10231,0,1,0,1,0,0,0,1,0,1,0
fyb10232,0,1,0,1,0,0,0,1,0,0,0
fyb10239,0,1,0,1,0,0,0,1,0,1,0
fyb10248,0,1,0,1,0,0,0,1,0,1,0
fyb10250,0,1,0,1,0,0,0,1,0,1,0
fyb10255,0,1,0,1,0,0,0,1,0,1,0
fyb10256,0,1,0,1,0,0,0,1,0,1,0
fyb10257,0,1,0,1,0,0,0,1,0,1,0
fyb10258,0,1,0,1,0,0,0,1,0,1,0
fyb10260,0,0,0,1,0,0,0,1,0,0,0
fyb10262,0,1,0,1,0,0,0,1,0,1,0
fyb10266,0,1,0,1,0,0,0,1,0,1,0
fyb10267,0,1,0,1,0,0,0,1,0,0,0
fyb10269,0,1,0,1,0,0,0,1,0,1,0
fyb10279,0,1,0,1,0,0,0,1,0,0,0
fyb10291,0,1,0,1,0,0,0,1,0,1,0
fyb10292,0,1,0,1,0,0,0,1,0,1,0
fyb10294,0,1,0,1,0,0,0,1,0,1,0
fyb10299,0,1,0,1,0,0,0,1,0,1,0
fyb10308,0,0,0,1,0,0,0,1,0,1,0
fyb10315,1,1,0,0,0,0,0,1,0,1,0
fyb10316,1,1,0,1,0,0,0,1,0,1,0
fyb10329,1,1,0,1,0,0,0,1,0,1,0
fyb10332,0,1,0,1,0,0,0,1,0,1,0
fyb10334,0,1,0,1,0,0,0,1,0,0,0
fyb10342,1,1,0,0,0,0,0,1,0,1,0
fyb10351,1,1,0,1,0,0,0,1,0,0,0
fyb10352,0,0,0,0,0,0,0,1,0,1,0
fyb10353,0,0,0,1,0,0,0,1,0,1,0
fyb10355,0,0,0,1,0,0,0,1,0,0,0
fyb10356,0,0,0,1,0,0,0,1,0,1,0
fyb10357,0,0,0,1,0,0,0,1,0,1,0
fyb10360,0,1,0,1,0,0,0,1,0,1,0
fyb10361,0,0,0,1,0,0,0,1,0,0,0
fyb10362,0,0,0,1,0,0,0,1,0,1,0
fyb10367,0,1,0,1,0,0,0,1,0,1,0
fyb10370,0,1,0,1,0,0,0,1,0,0,0
fyb10374,0,0,0,1,0,0,0,1,0,0,0
fyb10375,0,1,0,1,0,0,0,1,0,1,0
fyb10377,0,1,0,1,0,0,0,1,0,1,0
fyb10384,0,0,0,1,0,0,0,1,0,1,0
fyb10394,0,1,0,1,0,0,0,1,0,1,0
fyb10400,0,1,0,1,0,0,0,1,0,1,0
fyb10406,0,1,0,0,0,0,0,1,0,0,0
fyb10407,0,1,0,1,0,0,0,1,0,1,0
fyb10413,0,1,0,1,0,0,0,1,0,1,0
fyb10420,0,1,0,1,0,0,0,1,0,0,0
fyb10421,0,1,0,1,0,0,0,1,0,0,0
fyb10429,0,1,0,1,0,0,0,1,0,1,0
fyb10430,0,1,0,1,0,0,0,1,0,1,0
fyb10435,0,0,0,1,0,0,0,1,0,1,0
fyb10438,0,1,0,1,0,0,0,1,0,1,0
fyb10450,0,0,0,1,0,0,0,1,0,0,0
fyb10457,0,1,0,1,0,0,0,1,0,0,0
fyb10468,0,1,0,0,0,0,0,1,0,0,0
fyb10477,0,0,0,0,0,0,0,1,0,1,0
fyb10493,0,1,0,1,0,0,0,1,0,0,0
fyb10511,0,1,0,1,0,0,0,1,0,1,0
fyb10521,0,0,0,1,0,0,0,1,0,1,0
fyb10530,0,1,0,1,0,0,0,1,0,1,0
fyb10552,0,1,0,1,0,0,0,1,0,0,0
fyb10553,0,0,0,1,0,0,0,1,0,0,0
fyb10563,0,1,0,1,0,0,0,1,0,0,0
fyb10566,0,1,0,1,0,0,0,1,0,0,0
fyb10570,0,1,0,1,0,0,0,1,0,1,0
fyb10571,0,1,0,1,0,0,0,1,0,0,0
fyb10574,0,1,0,1,0,0,0,1,0,1,0
fyb10579,0,1,0,0,0,0,0,1,0,1,0
fyb10585,0,1,0,1,0,0,0,1,0,0,0
fyb10591,0,1,0,0,0,0,0,1,0,1,0
fyb10592,0,1,0,0,0,0,0,1,0,1,0
fyb10596,0,1,0,1,0,0,0,1,0,1,0
fyb10604,0,1,0,1,0,0,0,1,0,1,0
fyb10605,0,1,0,1,0,0,0,1,0,0,0
fyb10606,0,0,0,1,0,0,0,1,0,0,0
fyb10607,0,1,0,1,0,0,0,1,0,0,0
fyb10608,0,1,0,1,0,0,0,1,0,0,0
fyb10610,0,1,0,1,0,0,0,1,0,0,0
fyb10611,0,1,0,1,0,0,0,1,0,0,0
fyb10616,0,1,0,1,0,0,0,1,0,1,0
fyb10620,0,1,0,1,0,0,0,1,0,1,0
fyb10621,0,1,0,1,0,0,0,1,0,1,0
fyb10622,0,1,0,1,0,0,0,1,0,0,0
fyb10628,0,1,0,1,0,0,0,1,0,1,0
fyb10632,0,1,0,1,0,0,0,1,0,1,0
fyb10633,0,1,0,1,0,0,0,1,0,1,0
fyb10638,0,1,0,1,0,0,0,1,0,0,0
fyb10639,0,1,0,1,0,0,0,1,0,1,0
fyb10647,0,1,0,1,0,0,0,1,0,1,0
fyb10651,0,1,0,1,0,0,0,1,0,1,0
fyb10652,0,1,0,1,0,0,0,1,0,1,0
fyb10656,0,1,0,1,0,0,0,1,0,1,0
fyb10660,0,1,0,1,0,0,0,1,0,1,0
fyb10662,0,1,0,1,0,0,0,1,0,1,0
fyb10663,0,0,0,0,0,0,0,1,0,1,0
fyb10669,0,0,0,1,0,0,0,1,0,0,0
fyb10670,0,1,0,1,0,0,0,1,0,0,0
