IMAGE\LABEL,bare_soil,building,court,field,grass,greenhouse,landslide,pavement,semi_arid_grassland,tree,water
fyb10678,0,1,0,0,0,0,0,1,0,1,0
fyb10679,0,1,0,1,0,0,0,1,0,1,0
fyb10685,0,1,0,1,0,0,0,1,0,1,1
fyb10686,0,0,0,1,0,0,0,1,0,0,0
fyb10693,0,1,0,0,0,0,0,1,0,1,0
fyb10695,0,1,0,0,0,0,0,1,0,1,0
fyb10698,0,1,0,1,0,0,0,1,0,1,0
fyb10699,0,1,0,1,0,0,0,1,0,1,0
fyb10701,0,0,0,1,0,0,0,1,0,0,0
fyb10703,0,1,0,0,0,0,0,1,0,1,0
fyb10706,0,1,0,0,0,0,0,1,0,1,0
fyb10708,0,1,0,1,0,0,0,1,0,0,0
fyb10709,0,1,0,0,0,0,0,1,0,0,0
fyb10710,0,0,0,1,0,0,0,1,0,0,0
fyb10717,0,1,0,0,0,0,0,1,0,1,0
fyb10718,0,1,0,0,0,0,0,1,0,1,0
fyb10724,0,1,0,0,1,0,0,1,0,1,0
fyb10727,0,1,0,0,1,0,0,1,0,1,0
fyb10728,0,1,0,1,0,0,0,1,0,1,0
fyb10740,0,1,0,1,0,0,0,1,0,1,0
fyb10741,0,1,0,1,0,0,0,1,0,1,0
fyb10744,0,1,0,1,0,0,0,1,0,0,0
fyb10768,0,1,0,0,0,0,0,1,0,0,0
fyb10769,0,1,0,0,0,0,0,1,0,1,0
fyb10771,0,1,0,0,0,0,0,1,0,1,0
fyb10773,0,1,0,0,0,0,0,1,0,1,0
fyb10774,0,1,0,0,0,0,0,1,0,1,0
fyb10775,0,1,0,0,0,0,0,1,0,0,0
fyb10776,0,1,0,0,0,0,0,1,0,1,0
fyb10777,0,1,0,0,0,0,0,1,0,0,0
fyb10778,0,1,0,0,0,0,0,1,0,1,0
fyb10779,0,1,0,0,0,0,0,1,0,0,0
fyb10780,0,1,0,0,0,0,0,1,0,0,0
fyb10782,0,1,0,0,0,0,0,1,0,0,0
fyb10783,0,1,0,0,0,0,0,1,0,1,0
fyb10785,0,1,0,1,0,0,0,1,0,1,0
fyb10788,0,1,0,0,0,0,0,1,0,1,0
fyb10792,0,1,0,0,0,0,0,1,0,0,0
fyb10794,0,0,0,1,0,0,0,1,0,0,0
fyb10798,0,1,0,1,0,0,0,1,0,1,0
fyb10807,0,1,0,0,0,0,0,1,0,0,0
fyb10809,0,1,0,1,0,0,0,1,0,0,0
fyb10813,0,1,0,0,0,0,0,1,0,0,0
fyb10816,0,1,0,1,0,0,0,1,0,0,0
fyb10824,0,1,0,0,0,0,0,1,0,0,0
fyb10829,0,1,0,1,0,0,0,1,0,0,0
fyb10830,0,1,0,1,0,0,0,1,0,0,0
fyb10831,0,1,0,1,0,0,0,1,0,0,0
fyb10833,0,1,0,1,0,0,0,1,0,0,0
fyb10841,0,1,0,1,0,0,0,1,0,0,0
fyb10842,0,1,0,0,0,0,0,1,0,0,0
fyb10844,0,1,0,0,0,0,0,1,0,0,0
fyb10846,0,1,0,0,0,0,0,1,0,0,0
fyb10847,0,1,0,0,0,0,0,1,0,0,0
fyb10848,0,1,0,0,0,0,0,1,0,0,0
fyb10849,0,1,0,0,0,0,0,1,0,0,0
fyb10855,0,1,0,0,0,0,0,1,0,0,0
fyb10863,0,1,0,1,0,0,0,1,0,0,0
fyb10870,0,1,0,0,0,0,0,1,0,0,0
fyb10875,0,1,0,1,0,0,0,1,0,1,0
fyb10877,0,1,0,1,0,0,0,1,0,0,0
fyb10878,0,1,0,1,0,0,0,1,0,1,0
fyb10880,0,1,0,0,0,0,0,1,0,0,0
fyb10882,0,1,0,0,0,0,0,1,0,0,0
fyb10884,0,1,0,0,0,0,0,1,0,1,0
fyb10885,0,1,0,1,0,0,0,1,0,1,0
fyb10886,0,1,0,1,0,0,0,1,0,1,0
fyb10887,0,1,0,0,0,0,0,1,0,1,0
fyb10894,0,1,0,1,0,0,0,1,0,0,0
fyb10895,0,1,0,1,0,0,0,1,0,1,0
fyb10896,0,1,0,0,0,0,0,1,0,1,0
fyb10897,0,1,0,1,0,0,0,1,0,0,0
fyb10901,0,1,0,1,0,0,0,1,0,0,0
fyb10902,0,1,0,1,1,0,0,1,0,0,0
fyb10905,0,1,0,1,0,0,0,1,0,0,0
fyb10918,0,1,0,0,0,0,0,1,0,0,0
fyb10926,0,0,0,1,0,0,0,1,0,0,0
fyb10928,0,1,0,1,0,0,0,1,0,1,0
fyb10931,0,1,0,1,0,0,0,1,0,0,0
fyb10933,0,1,0,1,0,0,0,1,0,1,0
fyb10934,0,1,0,1,0,0,0,1,0,1,0
fyb10935,0,1,0,1,0,0,0,1,0,0,0
fyb10936,0,1,0,1,0,0,0,1,0,0,0
fyb10937,0,1,0,1,0,0,0,1,0,1,0
fyb10939,0,1,0,1,0,0,0,1,0,1,0
fyb10940,0,1,0,1,0,0,0,1,0,0,0
fyb10941,0,1,0,1,0,0,0,1,0,1,0
fyb10951,0,1,0,0,0,0,0,1,0,0,0
fyb10952,0,1,0,0,0,0,0,1,0,1,0
fyb10959,0,1,0,1,0,0,0,1,0,1,0
fyb10960,0,1,0,0,0,0,0,1,0,1,0
fyb10964,0,1,0,0,0,0,0,1,0,1,0
fyb10966,0,1,0,0,0,0,0,1,0,1,0
fyb10968,0,1,0,1,0,0,0,1,0,0,0
fyb10972,0,1,0,1,0,0,0,1,0,0,0
fyb10977,0,1,0,1,0,0,0,1,0,0,0
fyb10978,0,1,0,1,0,0,0,1,0,1,1
fyb10979,0,1,0,1,0,0,0,1,0,1,0
fyb10983,0,1,0,1,0,0,0,1,0,1,0
fyb10986,0,1,0,1,0,0,0,1,0,1,0
fyb10992,1,1,0,1,0,0,0,1,0,1,0
fyb10993,0,1,0,1,0,0,0,1,0,0,0
fyb10994,0,1,0,1,0,0,0,1,0,1,0
fyb10995,0,1,0,1,0,0,0,1,0,1,0
fyb10997,0,0,0,1,0,0,0,1,0,0,0
fyb10999,0,1,0,1,0,0,0,1,0,1,0
fyb11000,0,1,0,1,0,0,0,1,0,1,0
fyb11002,1,1,0,0,0,0,0,1,0,1,0
fyb11004,0,0,0,1,0,0,0,1,0,0,0
fyb11005,0,1,0,1,0,0,0,1,0,0,0
fyb11008,0,1,0,1,0,0,0,1,0,1,0
fyb11009,0,1,0,1,0,0,0,1,0,1,0
fyb11016,0,1,0,1,0,0,0,1,0,1,0
fyb11020,0,1,0,1,0,0,0,1,0,1,0
fyb11022,0,1,0,1,0,0,0,1,0,1,0
fyb11023,0,1,0,1,0,0,0,1,0,1,0
fyb11024,0,1,0,0,0,0,0,1,0,0,0
fyb11025,0,1,0,0,0,0,0,1,0,1,0
fyb11026,0,1,0,0,0,0,0,1,0,0,0
fyb11027,0,1,0,0,0,0,0,1,0,0,0
fyb11028,0,1,0,1,0,0,0,1,0,1,0
fyb11029,0,1,0,1,0,0,0,1,0,1,0
fyb11031,0,1,0,0,0,0,0,1,0,1,0
fyb11032,0,1,0,1,0,0,0,1,0,1,0
fyb11033,0,1,0,0,0,0,0,1,0,1,0
fyb11036,0,1,0,1,0,0,0,1,0,1,0
fyb11037,0,1,0,0,0,0,0,1,0,0,0
fyb11039,0,1,0,0,0,0,0,1,0,1,0
fyb11040,0,1,0,1,0,0,0,1,0,1,0
fyb11043,0,1,0,1,0,0,0,1,0,0,0
fyb11044,0,1,0,1,0,0,0,1,0,1,0
fyb11046,0,0,0,1,0,0,0,1,0,0,0
fyb11048,0,1,0,1,0,0,0,1,0,1,0
fyb11050,0,1,0,1,0,0,0,1,0,1,0
fyb11054,0,1,0,1,0,0,0,1,0,1,0
fyb11055,0,1,0,1,0,0,0,1,0,1,0
fyb11060,0,1,0,1,0,0,0,1,0,1,0
fyb11061,0,1,0,1,0,0,0,1,0,1,0
fyb11064,0,1,0,1,0,0,0,1,0,1,0
fyb11065,0,1,0,1,0,0,0,1,0,1,0
fyb11066,0,1,0,1,0,0,0,1,0,1,0
fyb11067,0,1,0,1,0,0,0,1,0,1,0
fyb11069,0,1,0,1,0,0,0,1,0,1,0
fyb11070,0,1,0,1,0,0,0,1,0,1,0
fyb11071,0,1,0,1,0,0,0,1,0,1,0
fyb11072,0,1,0,0,0,0,0,1,0,1,0
fyb11075,0,0,0,1,0,0,0,1,0,1,0
fyb11077,0,1,0,1,0,0,0,1,0,1,0
fyb11080,0,1,0,1,0,0,0,1,0,0,0
fyb11083,0,1,0,1,0,0,0,1,0,1,0
fyb11084,0,1,0,1,0,0,0,1,0,0,0
fyb11085,0,0,0,1,0,0,0,1,0,1,0
fyb11086,0,1,0,1,0,0,0,1,0,1,0
fyb11087,0,1,0,1,0,0,0,1,0,1,0
fyb11088,0,1,0,1,0,0,0,1,0,1,0
fyb11090,0,1,0,1,0,0,0,1,0,0,0
fyb11091,0,1,0,1,0,0,0,1,0,1,0
fyb11093,0,1,0,1,0,0,0,1,0,1,0
fyb11097,0,1,0,1,0,0,0,1,0,1,0
fyb11098,0,1,0,1,0,0,0,1,0,1,0
fyb11103,0,1,0,1,0,0,0,1,0,1,0
fyb11105,0,1,0,1,0,0,0,1,0,0,0
fyb11106,0,1,0,1,0,0,0,1,0,0,0
fyb11110,0,1,0,0,0,0,0,1,0,1,0
fyb11111,0,1,0,1,0,0,0,1,0,1,0
fyb11115,0,0,0,1,0,0,0,1,0,0,0
fyb11118,0,1,0,1,0,0,0,1,0,0,0
fyb11119,0,1,0,1,0,0,0,1,0,0,0
fyb11120,0,1,0,1,0,0,0,1,0,0,0
fyb11123,0,1,0,1,0,0,0,1,0,1,0
fyb11125,0,1,0,1,0,0,0,1,0,1,0
fyb11132,0,1,0,1,0,0,0,1,0,1,0
fyb11133,0,1,0,1,0,0,0,1,0,0,0
fyb11134,0,1,0,1,0,0,0,1,0,0,0
fyb11138,0,1,0,1,0,0,0,1,0,1,0
fyb11142,0,1,0,1,0,0,0,1,0,0,0
fyb11144,0,1,0,0,0,0,0,1,0,1,0
fyb11148,0,0,0,1,0,0,0,1,0,0,0
fyb11156,0,0,0,1,0,0,0,1,0,0,0
fyb11157,0,0,0,1,0,0,0,1,0,0,0
fyb11171,0,1,0,1,0,0,0,1,0,1,0
fyb11178,0,0,0,0,0,0,0,1,0,1,0
fyb11184,0,1,0,1,0,0,0,1,0,0,1
fyb11198,0,1,0,1,0,0,0,1,0,1,0
fyb11204,0,1,0,1,0,0,0,1,0,1,0
fyb11222,0,1,0,1,0,0,0,1,0,1,0
fyb11224,0,1,0,1,0,0,0,1,0,1,0
fyb11225,0,1,0,0,0,0,0,1,0,1,0
fyb11227,0,1,0,1,0,0,0,1,0,1,0
fyb11233,0,1,0,0,0,0,0,1,0,1,0
fyb11236,0,1,0,1,0,0,0,1,0,1,0
fyb11237,0,1,0,1,0,0,0,1,0,1,0
fyb11238,0,1,0,1,0,0,0,1,0,0,0
fyb11241,0,1,0,1,0,0,0,1,0,1,0
fyb11242,0,1,0,1,0,0,0,1,0,0,0
fyb11245,0,1,0,0,0,0,0,1,0,1,0
fyb11246,0,1,0,0,0,0,0,1,0,0,0
fyb11247,0,1,0,0,0,0,0,1,0,0,0
fyb11249,0,1,0,0,0,0,0,1,0,1,0
fyb11258,0,1,0,0,0,0,0,1,0,0,0
fyb11260,0,1,0,1,0,0,0,1,0,0,0
fyb11261,0,1,0,1,0,0,0,1,0,0,0
fyb11262,0,1,0,1,0,0,0,1,0,1,0
fyb11263,0,1,0,1,0,0,0,1,0,0,0
fyb11266,0,1,0,1,0,0,0,1,0,0,0
fyb11270,0,1,0,1,0,0,0,1,0,1,0
fyb11276,0,1,0,1,0,0,0,1,0,0,0
fyb11279,0,1,0,1,0,0,0,1,0,1,0
fyb11283,0,1,0,1,0,0,0,1,0,0,0
fyb11285,0,1,0,0,0,0,0,1,0,1,0
fyb11289,0,1,0,1,0,0,0,1,0,1,0
fyb11298,0,1,0,1,0,0,0,1,0,1,0
fyb11300,0,1,0,1,0,0,0,1,0,1,0
fyb11303,0,0,0,1,0,0,0,1,0,1,0
fyb11305,0,1,0,1,0,0,0,1,0,0,0
fyb11321,0,1,0,0,0,0,0,1,0,0,0
fyb11325,0,1,0,1,0,0,0,1,0,0,0
fyb11326,0,1,0,1,0,0,0,1,0,0,0
fyb11327,0,1,0,1,0,0,0,1,0,0,0
fyb11329,0,1,0,0,0,0,0,1,0,0,0
fyb11335,0,1,0,0,0,0,0,1,0,1,0
fyb11342,0,1,0,0,0,0,0,1,0,1,0
fyb11347,0,1,0,0,0,0,0,1,0,0,0
fyb11348,0,1,0,0,0,0,0,1,0,1,0
fyb11363,0,1,0,1,0,0,0,1,0,0,0
fyb11366,0,1,0,1,0,0,0,1,0,0,0
fyb11367,0,1,0,1,0,0,0,1,0,0,0
fyb11369,0,1,0,1,0,0,0,1,0,0,0
fyb11370,0,1,0,1,0,0,0,1,0,0,0
fyb11374,0,1,0,1,0,0,0,1,0,0,0
fyb11375,0,1,0,1,0,0,0,1,0,1,0
fyb11376,0,1,0,1,0,0,0,1,0,1,0
fyb11377,0,1,0,1,0,0,0,1,0,1,0
fyb11378,0,1,0,0,0,0,0,1,0,1,0
fyb11379,0,1,0,1,0,0,0,1,0,1,0
fyb11380,0,1,0,0,0,0,0,1,0,0,0
fyb11381,0,1,0,1,0,0,0,1,0,1,0
fyb11388,0,1,0,1,0,0,0,1,0,1,0
fyb11389,0,1,0,1,0,0,0,1,0,1,0
fyb11408,0,1,0,1,0,0,0,1,0,1,0
fyb11418,0,1,0,0,0,0,0,1,0,0,0
fyb11420,0,1,0,1,0,0,0,1,0,1,0
fyb11422,0,1,0,1,0,0,0,1,0,1,0
fyb11429,0,1,0,1,0,0,0,1,0,1,0
fyb11430,0,1,0,1,0,0,0,1,0,1,0
fyb11431,0,1,0,1,0,0,0,1,0,1,0
fyb11432,0,1,0,1,0,0,0,1,0,1,0
fyb11433,0,1,0,1,0,0,0,1,0,1,0
fyb11436,0,0,0,1,0,0,0,1,0,1,0
fyb11437,0,1,0,1,0,0,0,1,0,1,0
fyb11438,0,1,0,1,0,0,0,1,0,1,0
fyb11441,0,1,0,1,0,0,0,1,0,0,0
fyb11444,0,1,0,0,0,0,0,1,0,1,0
fyb11445,0,1,0,1,0,0,0,1,0,1,0
fyb11448,1,1,0,1,0,0,0,1,0,1,0
fyb11449,0,1,0,1,0,0,0,1,0,1,0
fyb11450,0,1,0,1,0,0,0,1,0,0,0
fyb11451,0,1,0,1,0,0,0,1,0,0,0
fyb11455,0,1,0,1,0,0,0,1,0,0,0
fyb11456,0,1,0,1,0,0,0,1,0,0,0
fyb11458,0,1,0,1,0,0,0,1,0,1,0
fyb11459,0,1,0,1,0,0,0,1,0,0,0
fyb11460,0,1,0,1,0,0,0,1,0,1,0
fyb11463,0,1,0,1,0,0,0,1,0,1,0
fyb11464,0,1,0,1,0,0,0,1,0,1,0
fyb11468,0,1,0,1,0,0,0,1,0,0,0
fyb11469,0,0,0,1,0,0,0,1,0,1,0
fyb11477,0,1,0,1,0,0,0,1,0,1,0
fyb11479,0,1,0,1,0,0,0,1,0,1,0
fyb11481,0,1,0,1,0,0,0,1,0,0,0
fyb11488,0,1,0,1,0,0,0,1,0,0,0
fyb11489,0,1,0,1,0,0,0,1,0,1,0
fyb11498,0,1,0,1,0,0,0,1,0,1,0
fyb11508,0,1,0,0,1,0,0,1,0,1,0
fyb11515,0,1,0,1,0,0,0,1,0,0,0
fyb11516,0,1,0,1,0,0,0,1,0,1,0
fyb11518,0,1,0,1,0,0,0,1,0,1,0
fyb11519,0,1,0,1,0,0,0,1,0,1,0
fyb11521,0,1,0,1,0,0,0,1,0,1,0
fyb11522,0,1,0,1,1,0,0,1,0,1,0
fyb11523,0,1,0,1,1,0,0,1,0,1,0
fyb11525,0,0,0,1,0,0,0,1,0,0,0
fyb11527,0,1,0,1,0,0,0,1,0,0,0
fyb11531,0,1,0,1,0,0,0,1,0,1,0
fyb11532,0,1,0,1,0,0,0,1,0,1,0
fyb11533,0,1,0,1,0,0,0,1,0,1,0
fyb11537,0,1,0,1,0,0,0,1,0,1,0
fyb11539,0,1,0,1,0,0,0,1,0,0,0
fyb11540,0,1,0,1,0,0,0,1,0,1,0
fyb11541,0,1,0,1,0,0,0,1,0,1,0
fyb11546,0,1,0,1,0,0,0,1,0,1,0
fyb11548,0,1,0,1,0,0,0,1,0,1,0
fyb11553,0,1,0,1,0,0,0,1,0,1,0
fyb11555,0,1,0,1,0,0,0,1,0,1,0
fyb11560,0,1,0,0,0,0,0,1,0,0,0
fyb11562,0,1,0,1,0,0,0,1,0,1,0
fyb11564,0,1,0,1,1,0,0,1,0,1,0
fyb11565,0,1,0,1,0,0,0,1,0,1,0
fyb11566,0,1,0,1,0,0,0,1,0,1,0
fyb11567,0,1,0,1,0,0,0,1,0,1,0
fyb11569,0,1,0,1,0,0,0,1,0,1,0
fyb11570,0,1,0,1,0,0,0,1,0,1,0
fyb11572,0,1,0,1,0,0,0,1,0,1,0
fyb11573,0,1,0,1,0,0,0,1,0,1,0
fyb11574,0,1,0,1,0,0,0,1,0,0,0
fyb11577,0,1,0,1,0,0,0,1,0,1,0
fyb11578,0,1,0,1,0,0,0,1,0,1,0
fyb11579,0,1,0,1,0,0,0,1,0,1,0
fyb11582,0,1,0,1,0,0,0,1,0,1,0
fyb11586,0,1,0,0,0,0,0,1,0,1,0
fyb11587,0,1,0,1,0,0,0,1,0,1,0
fyb11588,0,1,0,1,0,0,0,1,0,1,0
fyb11593,0,1,0,0,0,0,0,1,0,1,0
fyb11596,0,1,0,1,0,0,0,1,0,1,0
fyb11597,0,1,0,1,0,0,0,1,0,1,0
fyb11599,0,1,0,1,0,0,0,1,0,1,0
fyb11600,0,1,0,1,0,0,0,1,0,0,0
fyb11602,0,1,0,1,0,0,0,1,0,0,1
fyb11606,0,1,0,1,0,0,0,1,0,1,0
fyb11608,0,1,0,1,0,0,0,1,0,1,0
fyb11615,0,1,0,0,0,0,0,1,0,0,0
fyb11618,0,1,0,1,0,0,0,1,0,0,0
fyb11621,0,1,0,1,0,0,0,1,0,1,0
fyb11625,0,1,0,1,0,0,0,1,0,1,0
fyb11626,0,1,0,0,0,0,0,1,0,1,0
fyb11627,0,1,0,1,0,0,0,1,0,1,0
fyb11628,0,1,0,1,0,0,0,1,0,1,0
fyb11631,0,1,0,1,0,0,0,1,0,0,1
fyb11632,0,1,0,1,0,0,0,1,0,0,0
fyb11635,0,1,0,1,1,0,0,1,0,0,0
fyb11636,0,1,0,1,1,0,0,1,0,1,0
fyb11638,0,1,0,1,0,0,0,1,0,1,0
fyb11639,1,1,0,1,0,0,0,1,0,1,0
fyb11640,0,1,0,1,0,0,0,1,0,1,0
fyb11642,0,1,0,1,0,0,0,1,0,1,0
fyb11643,0,1,0,1,0,0,0,1,0,1,0
fyb11644,0,1,0,1,0,0,0,1,0,1,0
fyb11646,0,1,0,1,0,0,0,1,0,1,0
fyb11648,0,1,0,1,0,0,0,1,0,1,0
fyb11651,0,1,0,1,0,0,0,1,0,1,0
fyb11653,0,1,0,1,0,0,0,1,0,0,0
fyb11654,0,1,0,1,0,0,0,1,0,1,0
fyb11655,0,1,0,1,0,0,0,1,0,1,0
fyb11656,0,1,0,1,0,0,0,1,0,1,0
fyb11661,0,1,0,1,0,0,0,1,0,1,0
fyb11664,0,1,0,1,0,0,0,1,0,0,0
fyb11665,0,0,0,1,0,0,0,1,0,0,0
fyb11668,0,1,0,0,0,0,0,1,0,1,0
fyb11669,0,1,0,1,0,0,0,1,0,0,0
fyb11672,0,1,0,1,0,0,0,1,0,0,0
fyb11673,0,1,0,0,0,0,0,1,0,1,0
fyb11678,0,1,0,1,0,0,0,1,0,1,0
fyb11679,0,1,0,0,0,0,0,1,0,1,0
fyb11682,0,1,0,1,0,0,0,1,0,1,0
fyb11687,1,1,0,0,1,0,0,1,0,1,0
fyb11688,0,1,0,1,0,0,0,1,0,1,0
fyb11693,0,1,0,1,0,0,0,1,0,1,0
fyb11694,0,1,0,1,0,0,0,1,0,1,0
fyb11698,0,1,0,1,0,0,0,1,0,1,0
dnygf20093,1,0,0,0,0,0,0,0,1,0,0
dnypl15019,0,0,0,1,0,0,0,0,0,0,0
dnypl15021,0,0,0,0,0,0,0,0,1,0,0
dnypl15031,0,0,0,1,0,0,0,0,1,0,0
dnypl15056,0,0,0,0,0,0,0,0,1,1,0
fyb10021,0,0,0,0,0,0,0,0,1,0,0
fyb10059,0,0,0,1,1,0,0,0,0,1,0
fyb10066,0,0,0,1,0,0,0,0,0,1,0
fyb10067,0,0,0,1,0,0,0,0,0,1,0
fyb10069,0,1,0,1,0,0,0,0,0,1,0
fyb10070,1,0,0,0,0,0,0,0,1,1,0
fyb10072,1,1,0,1,1,0,0,0,0,1,0
fyb10076,1,0,0,0,0,0,0,0,0,1,0
fyb10079,0,0,0,0,0,0,0,0,0,1,0
fyb10080,1,0,0,0,0,0,0,0,1,1,0
fyb10081,1,0,0,1,0,0,0,0,0,1,0
fyb10082,1,0,0,1,0,0,0,0,1,0,0
fyb10084,0,0,0,0,0,0,0,0,0,1,0
fyb10118,0,0,0,0,0,0,0,0,1,1,0
fyb10120,0,0,0,1,0,0,0,0,1,1,0
fyb10167,0,0,0,1,0,0,0,0,0,1,0
fyb10168,0,0,0,1,1,0,0,0,0,1,0
fyb10169,0,0,0,1,1,0,0,0,0,1,0
fyb10171,0,0,0,0,0,0,0,0,1,0,0
fyb10172,0,0,0,0,0,0,0,0,1,1,0
fyb10174,1,0,0,0,0,0,0,0,1,1,0
fyb10175,0,0,0,0,0,0,0,0,1,1,0
fyb10176,0,0,0,0,0,0,0,0,0,1,0
fyb10191,0,0,0,0,0,0,0,0,1,1,0
fyb10192,0,0,0,0,0,0,0,0,0,1,0
fyb10194,0,0,0,0,0,0,0,0,1,1,0
fyb10202,0,0,0,0,0,0,0,0,0,1,0
fyb10220,0,0,0,0,0,0,0,0,1,0,0
fyb10241,0,0,0,1,0,0,0,0,0,1,0
fyb10247,0,0,0,1,0,0,0,0,0,1,0
fyb10254,0,0,0,0,0,0,0,0,0,1,0
fyb10263,1,0,0,0,0,0,0,0,0,1,0
fyb10264,0,0,0,0,0,0,0,0,0,1,0
fyb10273,0,0,0,1,0,0,0,0,0,1,0
fyb10302,0,0,0,1,0,0,0,0,0,1,0
fyb10346,0,0,0,1,0,0,0,0,0,1,0
fyb10371,0,0,0,0,0,0,0,0,1,0,0
fyb10376,0,0,0,1,1,0,0,0,0,1,0
fyb10383,0,0,0,1,1,0,0,0,0,0,0
fyb10385,0,0,0,1,1,0,0,0,0,0,0
fyb10388,0,0,0,1,1,0,0,0,0,1,0
fyb10390,0,0,0,1,1,0,0,0,0,1,0
fyb10391,0,0,0,1,1,0,0,0,0,1,0
fyb10392,0,0,0,1,1,0,0,0,0,0,0
fyb10410,0,0,0,1,1,0,0,0,0,1,0
fyb10414,0,0,0,1,0,0,0,0,0,0,0
fyb10416,0,0,0,1,0,0,0,0,0,1,0
fyb10417,0,0,0,1,0,0,0,0,0,1,0
fyb10474,0,0,0,1,0,0,0,0,0,1,0
fyb10475,0,0,0,1,0,0,0,0,0,1,0
fyb10859,0,0,0,0,0,0,0,0,0,1,0
fyb10860,0,0,0,1,0,0,0,0,0,1,0
fyb10907,0,0,0,1,0,0,0,0,0,1,0
fyb11435,1,1,0,1,1,0,0,1,0,0,0
ddfgf20158,0,0,0,0,0,0,0,0,0,1,0
ddfgf20160,0,1,0,1,0,0,0,0,0,1,0
ddfgf20162,0,0,0,1,0,0,0,0,0,1,0
ddfgf20163,0,0,0,1,0,0,0,0,0,1,0
ddfgf20164,0,0,0,1,0,0,0,0,0,1,0
ddfgf20194,0,0,0,0,0,0,0,0,0,1,0
ddfgf20225,0,0,0,0,0,0,0,0,0,1,0
dnygf20090,0,0,0,1,0,0,0,0,0,1,0
dnygf20094,0,0,0,0,0,0,0,0,0,1,0
dnygf20104,0,0,0,0,0,0,0,0,0,1,0
dnypl15000,0,0,0,0,0,0,0,0,0,1,0
dnypl15005,0,0,0,0,0,0,0,0,0,1,0
dnypl15014,0,0,0,0,0,0,0,0,0,1,0
dnypl15024,0,0,0,1,0,0,0,0,0,1,0
dnypl15032,1,0,0,0,0,0,0,0,0,1,0
dnypl15033,0,0,0,1,0,0,0,0,0,1,0
dnypl15048,0,0,0,1,0,0,0,0,0,1,0
dnypl15049,0,0,0,0,0,0,0,0,0,1,0
dnypl15050,0,0,0,1,0,0,0,0,0,1,0
