IMAGE\LABEL,bare_soil,building,court,field,grass,greenhouse,landslide,pavement,semi_arid_grassland,tree,water
dnypl15055,0,0,0,0,0,0,0,0,0,1,0
dnypl15071,0,0,0,0,0,0,0,0,0,1,0
dnypl15080,0,0,0,0,0,0,0,0,0,1,0
dqxgpl15115,0,0,0,1,0,0,0,0,0,1,0
dwnpl15139,0,0,0,0,0,0,0,0,0,1,0
dzjwv15231,0,0,0,1,0,0,0,0,0,1,0
dzjwv15232,0,0,0,1,0,0,0,0,0,1,0
dzjwv15233,0,0,0,1,0,0,0,0,0,1,0
dzjwv15234,0,0,0,1,0,0,0,0,0,1,0
dzjwv15237,0,0,0,1,0,0,0,0,0,1,0
dzjwv15251,0,0,0,1,0,0,0,0,0,1,0
dzjwv15255,0,0,0,1,0,0,0,0,0,1,0
dzjwv15272,0,0,0,1,0,0,0,0,0,1,0
dzjwv15276,0,0,0,1,0,0,0,0,0,1,0
dzjwv15287,0,0,0,0,0,0,0,0,0,1,0
dzjwv15289,0,0,0,0,0,0,0,0,0,1,0
dzjwv15295,1,0,0,0,0,0,0,0,0,1,0
fyb10000,0,0,0,1,0,0,0,0,0,1,0
fyb10006,0,0,0,0,0,0,0,0,0,1,0
fyb10007,0,0,0,1,0,0,0,0,0,1,0
fyb10009,0,0,0,1,0,0,0,0,0,1,0
fyb10011,1,0,0,0,0,0,0,0,0,1,0
fyb10014,0,0,0,0,0,0,0,0,0,1,0
fyb10024,0,0,0,1,0,0,0,0,0,1,0
fyb10029,0,0,0,0,0,0,0,0,0,1,0
fyb10030,0,0,0,1,0,0,0,0,0,1,0
fyb10033,0,0,0,1,0,0,0,0,0,1,0
fyb10035,0,0,0,1,0,0,0,0,0,1,0
fyb10036,0,0,0,1,0,0,0,0,0,1,0
fyb10037,0,0,0,1,0,0,0,0,0,1,0
fyb10038,0,0,0,1,0,0,0,0,0,1,0
fyb10047,0,0,0,1,0,0,0,0,0,1,0
fyb10049,0,0,0,0,0,0,0,0,0,1,0
fyb10052,0,0,0,1,0,0,0,0,0,1,0
fyb10054,0,0,0,1,0,0,0,0,0,1,0
fyb10060,1,0,0,0,0,0,0,0,0,1,0
fyb10078,0,0,0,1,0,0,0,0,0,1,0
fyb10085,0,1,0,1,0,0,0,0,0,1,0
fyb10086,0,0,0,1,0,0,0,0,0,1,0
fyb10087,0,0,0,0,0,0,0,0,0,1,0
fyb10088,0,0,0,1,0,0,0,0,0,1,0
fyb10090,0,0,0,0,0,0,0,0,0,1,0
fyb10094,0,0,0,1,0,0,0,0,0,1,0
fyb10103,0,0,0,0,0,0,0,0,0,1,0
fyb10106,0,0,0,1,0,0,0,0,0,1,0
fyb10111,0,0,0,0,0,0,0,0,0,1,0
fyb10117,0,0,0,1,0,0,0,0,0,1,0
fyb10129,0,0,0,0,0,0,0,0,0,1,0
fyb10131,0,0,0,1,0,0,0,0,0,1,0
fyb10134,0,0,0,1,0,0,0,0,0,1,0
fyb10135,0,0,0,1,0,0,0,0,0,1,0
fyb10137,0,0,0,1,0,0,0,0,0,1,0
fyb10147,0,0,0,1,0,0,0,0,0,1,0
fyb10148,0,0,0,1,0,0,0,0,0,1,0
fyb10149,0,0,0,0,0,0,0,0,0,1,0
fyb10150,0,0,0,0,0,0,0,0,0,1,0
fyb10157,0,0,0,1,0,0,0,0,0,1,0
fyb10173,0,0,0,1,0,0,0,0,0,1,0
fyb10178,0,0,0,1,0,0,0,0,0,1,0
fyb10180,0,0,0,1,0,0,0,0,0,1,0
fyb10181,0,0,0,1,0,0,0,0,0,1,0
fyb10187,0,0,0,1,0,0,0,0,0,1,0
fyb10188,0,0,0,1,0,0,0,0,0,1,0
fyb10190,0,0,0,1,0,0,0,0,0,1,0
fyb10193,0,0,0,0,0,0,0,0,0,1,0
fyb10195,0,0,0,0,0,0,0,0,0,1,0
fyb10196,0,0,0,0,0,0,0,0,0,1,0
fyb10198,0,0,0,0,0,0,0,0,0,1,0
fyb10199,0,0,0,1,0,0,0,0,0,1,0
fyb10200,0,0,0,1,0,0,0,0,0,1,0
fyb10201,0,0,0,0,0,0,0,0,0,1,0
fyb10204,0,0,0,0,0,0,0,0,0,1,0
fyb10205,0,0,0,1,0,0,0,0,0,1,0
fyb10206,0,0,0,1,0,0,0,0,0,1,0
fyb10207,0,0,0,0,0,0,0,0,0,1,0
fyb10208,0,0,0,0,0,0,0,0,0,1,0
fyb10212,0,0,0,1,0,0,0,0,0,1,0
fyb10213,0,0,0,0,0,0,0,0,0,1,0
fyb10222,0,0,0,0,0,0,0,0,0,1,0
fyb10223,0,0,0,1,0,0,0,0,0,1,0
fyb10225,0,0,0,1,0,0,0,0,0,1,0
fyb10229,0,0,0,0,0,0,0,0,0,1,0
fyb10233,0,0,0,0,0,0,0,0,0,1,0
fyb10235,0,0,0,1,0,0,0,0,0,1,0
fyb10237,0,0,0,1,0,0,0,0,0,1,0
fyb10243,0,0,0,1,0,0,0,0,0,1,0
fyb10245,0,0,0,0,0,0,0,0,0,1,0
fyb10246,0,0,0,0,0,0,0,0,0,1,0
fyb10253,0,0,0,1,0,0,0,0,0,1,0
fyb10259,0,0,0,0,0,0,0,0,0,1,0
fyb10270,0,0,0,1,0,0,0,0,0,1,0
fyb10271,0,0,0,1,0,0,0,0,0,1,0
fyb10272,0,0,0,1,0,0,0,0,0,1,0
fyb10275,0,0,0,1,0,0,0,0,0,1,0
fyb10276,0,0,0,1,0,0,0,0,0,1,0
fyb10281,0,0,0,0,0,0,0,0,0,1,0
fyb10282,0,0,0,1,0,0,0,0,0,1,0
fyb10283,0,0,0,0,0,0,0,0,0,1,0
fyb10285,0,0,0,1,0,0,0,0,0,1,0
fyb10287,0,0,0,0,0,0,0,0,0,1,0
fyb10288,0,0,0,0,0,0,0,0,0,1,0
fyb10289,0,0,0,0,0,0,0,0,0,1,0
fyb10295,0,0,0,1,0,0,0,0,0,1,0
fyb10296,0,0,0,1,0,0,0,0,0,1,0
fyb10298,0,0,0,1,0,0,0,0,0,1,0
fyb10307,0,0,0,1,0,0,0,0,0,1,0
fyb10311,0,0,0,0,0,0,0,0,0,1,0
fyb10312,0,0,0,0,0,0,0,0,0,1,0
fyb10325,0,0,0,0,0,0,0,0,0,1,0
fyb10326,0,0,0,0,0,0,0,0,0,1,0
fyb10331,1,0,0,0,0,0,0,0,0,1,0
fyb10347,0,0,0,1,0,0,0,0,0,1,0
fyb10348,0,0,0,1,0,0,0,0,0,1,0
fyb10349,0,0,0,1,0,0,0,0,0,1,0
fyb10350,0,0,0,1,0,0,0,0,0,1,0
fyb10354,0,0,0,1,0,0,0,0,0,1,0
fyb10397,0,0,0,0,0,0,0,0,0,1,0
fyb10398,0,0,0,0,0,0,0,0,0,1,0
fyb10403,0,0,0,1,0,0,0,0,0,1,0
fyb10408,0,0,0,0,0,0,0,0,0,1,0
fyb10409,0,0,0,0,0,0,0,0,0,1,0
fyb10419,0,0,0,1,0,0,0,0,0,1,0
fyb10424,0,0,0,1,0,0,0,0,0,1,0
fyb10425,0,0,0,0,0,0,0,0,0,1,0
fyb10431,0,0,0,1,0,0,0,0,0,1,0
fyb10434,0,0,0,1,0,0,0,0,0,1,0
fyb10440,0,0,0,1,0,0,0,0,0,1,0
fyb10441,0,0,0,1,0,0,0,0,0,1,0
fyb10443,0,0,0,1,0,0,0,0,0,1,0
fyb10444,0,0,0,1,0,0,0,0,0,1,0
fyb10448,0,0,0,0,0,0,0,0,0,1,0
fyb10467,0,0,0,0,0,0,0,0,0,1,0
fyb10470,0,0,0,0,0,0,0,0,0,1,0
fyb10473,0,0,0,1,0,0,0,0,0,1,0
fyb10476,0,0,0,1,0,0,0,0,0,1,0
fyb10478,0,0,0,0,0,0,0,0,0,1,0
fyb10487,0,0,0,1,0,0,0,0,0,1,0
fyb10488,0,0,0,0,0,0,0,0,0,1,0
fyb10490,0,0,0,0,0,0,0,0,0,1,0
fyb10502,0,0,0,1,0,0,0,0,0,1,0
fyb10504,0,0,0,1,0,0,0,0,0,1,0
fyb10505,0,0,0,1,0,0,0,0,0,1,0
fyb10517,0,0,0,1,0,0,0,0,0,1,0
fyb10518,0,0,0,0,0,0,0,0,0,1,0
fyb10524,0,0,0,0,0,0,0,0,0,1,0
fyb10525,0,0,0,1,0,0,0,0,0,1,0
fyb10526,0,0,0,1,0,0,0,0,0,1,0
fyb10531,0,0,0,1,0,0,0,0,0,1,0
fyb10532,0,0,0,1,0,0,0,0,0,1,0
fyb10536,0,0,0,0,0,0,0,0,0,1,0
fyb10543,0,0,0,1,0,0,0,0,0,1,0
fyb10544,0,0,0,0,0,0,0,0,0,1,0
fyb10547,0,0,0,0,0,0,0,0,0,1,0
fyb10550,0,0,0,0,0,0,0,0,0,1,0
fyb10559,0,0,0,0,0,0,0,0,0,1,0
fyb10568,0,0,0,0,0,0,0,0,0,1,0
fyb10569,0,0,0,0,0,0,0,0,0,1,0
fyb10580,0,0,0,0,0,0,0,0,0,1,0
fyb10584,0,0,0,1,0,0,0,0,0,1,0
fyb10587,0,0,0,0,0,0,0,0,0,1,0
fyb10588,0,0,0,0,0,0,0,0,0,1,0
fyb10589,0,0,0,0,0,0,0,0,0,1,0
fyb10594,0,0,0,0,0,0,0,0,0,1,0
fyb10595,0,0,0,0,0,0,0,0,0,1,0
fyb10597,0,0,0,0,0,0,0,0,0,1,0
fyb10598,0,0,0,0,0,0,0,0,0,1,0
fyb10600,0,0,0,0,0,0,0,0,0,1,0
fyb10602,0,0,0,0,0,0,0,0,0,1,0
fyb10603,0,0,0,0,0,0,0,0,0,1,0
fyb10613,0,0,0,0,0,0,0,0,0,1,0
fyb10619,0,0,0,0,0,0,0,0,0,1,0
fyb10631,0,0,0,0,0,0,0,0,0,1,0
fyb10634,0,0,0,1,0,0,0,0,0,1,0
fyb10635,0,0,0,0,0,0,0,0,0,1,0
fyb10636,0,0,0,0,0,0,0,0,0,1,0
fyb10637,0,0,0,0,0,0,0,0,0,1,0
fyb10641,0,0,0,0,0,0,0,0,0,1,0
fyb10642,0,0,0,0,0,0,0,0,0,1,0
fyb10649,0,0,0,0,0,0,0,0,0,1,0
fyb10650,0,0,0,1,0,0,0,0,0,1,0
fyb10654,1,0,0,0,0,0,0,0,0,1,0
fyb10655,0,0,0,1,0,0,0,0,0,1,0
fyb10658,0,0,0,1,0,0,0,0,0,1,0
fyb10666,0,0,0,1,0,0,0,0,0,1,0
fyb10674,0,0,0,1,0,0,0,0,0,1,0
fyb10683,0,0,0,0,0,0,0,0,0,1,0
fyb10687,0,0,0,0,0,0,0,0,0,1,0
fyb10688,0,0,0,1,0,0,0,0,0,1,0
fyb10689,0,0,0,1,0,0,0,0,0,1,0
fyb10690,0,0,0,0,0,0,0,0,0,1,0
fyb10692,0,0,0,0,0,0,0,0,0,1,0
fyb10694,0,0,0,0,0,0,0,0,0,1,0
fyb10696,0,0,0,0,0,0,0,0,0,1,0
fyb10697,0,0,0,1,0,0,0,0,0,1,0
fyb10700,0,0,0,0,0,0,0,0,0,1,0
fyb10702,0,0,0,0,0,0,0,0,0,1,0
fyb10713,0,0,0,0,0,0,0,0,0,1,0
fyb10714,0,0,0,0,0,0,0,0,0,1,0
fyb10720,1,0,0,1,0,0,0,0,0,1,0
fyb10721,0,0,0,0,0,0,0,0,0,1,0
fyb10722,0,0,0,0,0,0,0,0,0,1,0
fyb10723,0,0,0,0,0,0,0,0,0,1,0
fyb10725,0,0,0,0,0,0,0,0,0,1,0
fyb10733,0,0,0,0,0,0,0,0,0,1,0
fyb10736,0,0,0,0,0,0,0,0,0,1,0
fyb10737,0,0,0,0,0,0,0,0,0,1,0
fyb10738,0,0,0,0,0,0,0,0,0,1,0
fyb10743,0,0,0,0,0,0,0,0,0,1,0
fyb10745,0,0,0,0,0,0,0,0,0,1,0
fyb10749,0,0,0,1,0,0,0,0,0,1,0
fyb10752,0,0,0,0,0,0,0,0,0,1,0
fyb10753,0,0,0,0,0,0,0,0,0,1,0
fyb10760,0,0,0,0,0,0,0,0,0,1,0
fyb10786,0,0,0,0,0,0,0,0,0,1,0
fyb10789,0,0,0,0,0,0,0,0,0,1,0
fyb10805,0,0,0,1,0,0,0,0,0,1,0
fyb10815,0,0,0,0,0,0,0,0,0,1,0
fyb10856,0,0,0,0,0,0,0,0,0,1,0
fyb10911,0,0,0,0,0,0,0,0,0,1,0
fyb10912,0,0,0,0,0,0,0,0,0,1,0
fyb10913,0,0,0,0,0,0,0,0,0,1,0
fyb10920,0,0,0,0,0,0,0,0,0,1,0
fyb10921,0,0,0,0,0,0,0,0,0,1,0
fyb10925,0,0,0,0,0,0,0,0,0,1,0
fyb10927,0,0,0,0,0,0,0,0,0,1,0
fyb10950,0,0,0,0,0,0,0,0,0,1,0
fyb10953,0,0,0,0,0,0,0,0,0,1,0
fyb10955,0,0,0,0,0,0,0,0,0,1,0
fyb10956,0,0,0,1,0,0,0,0,0,1,0
fyb10957,0,0,0,0,0,0,0,0,0,1,0
fyb10962,0,0,0,0,0,0,0,0,0,1,0
fyb10963,0,0,0,0,0,0,0,0,0,1,0
fyb10965,0,0,0,0,0,0,0,0,0,1,0
fyb10976,0,0,0,0,0,0,0,0,0,1,0
fyb10980,0,0,0,1,0,0,0,0,0,1,0
fyb10981,0,0,0,1,0,0,0,0,0,1,0
fyb10984,0,0,0,1,0,0,0,0,0,1,0
fyb10987,0,0,0,0,0,0,0,0,0,1,0
fyb10996,0,0,0,1,0,0,0,0,0,1,0
fyb11003,0,0,0,1,0,0,0,0,0,1,0
fyb11014,0,0,0,0,0,0,0,0,0,1,0
fyb11017,0,0,0,0,0,0,0,0,0,1,0
fyb11019,0,0,0,0,0,0,0,0,0,1,0
fyb11038,0,0,0,1,0,0,0,0,0,1,0
fyb11052,0,0,0,0,0,0,0,0,0,1,0
fyb11053,0,0,0,0,0,0,0,0,0,1,0
fyb11056,0,0,0,0,0,0,0,0,0,1,0
fyb11059,0,0,0,1,0,0,0,0,0,1,0
fyb11074,0,0,0,1,0,0,0,0,0,1,0
fyb11076,0,0,0,1,0,0,0,0,0,1,0
fyb11079,0,0,0,0,0,0,0,0,0,1,0
fyb11082,0,0,0,0,0,0,0,0,0,1,0
fyb11089,0,0,0,1,0,0,0,0,0,1,0
fyb11100,0,0,0,0,0,0,0,0,0,1,0
fyb11102,0,0,0,0,0,0,0,0,0,1,0
fyb11104,0,0,0,0,0,0,0,0,0,1,0
fyb11107,0,0,0,0,0,0,0,0,0,1,0
fyb11108,0,0,0,0,0,0,0,0,0,1,0
fyb11109,0,0,0,0,0,0,0,0,0,1,0
fyb11116,0,0,0,0,0,0,0,0,0,1,0
fyb11121,0,0,0,0,0,0,0,0,0,1,0
fyb11126,0,0,0,0,0,0,0,0,0,1,0
fyb11129,0,0,0,0,0,0,0,0,0,1,0
fyb11130,0,0,0,0,0,0,0,0,0,1,0
fyb11131,0,0,0,0,0,0,0,0,0,1,0
fyb11135,0,0,0,0,0,0,0,0,0,1,0
fyb11140,0,0,0,0,0,0,0,0,0,1,0
fyb11141,0,0,0,0,0,0,0,0,0,1,0
fyb11143,0,0,0,0,0,0,0,0,0,1,0
fyb11149,0,0,0,0,0,0,0,0,0,1,0
fyb11159,0,0,0,0,0,0,0,0,0,1,0
fyb11162,0,0,0,0,0,0,0,0,0,1,0
fyb11163,0,0,0,0,0,0,0,0,0,1,0
fyb11172,0,0,0,0,0,0,0,0,0,1,0
fyb11173,0,0,0,0,0,0,0,0,0,1,0
fyb11174,0,0,0,0,0,0,0,0,0,1,0
fyb11175,0,0,0,0,0,0,0,0,0,1,0
fyb11177,0,0,0,0,0,0,0,0,0,1,0
fyb11179,0,0,0,0,0,0,0,0,0,1,0
fyb11181,0,0,0,0,0,0,0,0,0,1,0
fyb11182,0,0,0,0,0,0,0,0,0,1,0
fyb11183,0,0,0,0,0,0,0,0,0,1,0
fyb11186,0,0,0,0,0,0,0,0,0,1,0
fyb11187,0,0,0,0,0,0,0,0,0,1,0
fyb11188,0,0,0,0,0,0,0,0,0,1,0
fyb11197,0,0,0,0,0,0,0,0,0,1,0
fyb11199,0,0,0,0,0,0,0,0,0,1,0
fyb11200,0,0,0,0,0,0,0,0,0,1,0
fyb11203,0,0,0,0,0,0,0,0,0,1,0
fyb11206,0,0,0,0,0,0,0,0,0,1,0
fyb11207,0,0,0,0,0,0,0,0,0,1,0
fyb11209,0,0,0,0,0,0,0,0,0,1,0
fyb11210,0,0,0,0,0,0,0,0,0,1,0
fyb11211,0,0,0,0,0,0,0,0,0,1,0
fyb11212,0,0,0,0,0,0,0,0,0,1,0
fyb11213,0,0,0,0,0,0,0,0,0,1,0
fyb11214,0,0,0,0,0,0,0,0,0,1,0
fyb11218,0,0,0,0,0,0,0,0,0,1,0
fyb11219,0,0,0,0,0,0,0,0,0,1,0
fyb11223,0,0,0,1,0,0,0,0,0,1,0
fyb11228,0,0,0,1,0,0,0,0,0,1,0
fyb11229,0,0,0,0,0,0,0,0,0,1,0
fyb11231,0,0,0,0,0,0,0,0,0,1,0
fyb11235,0,0,0,0,0,0,0,0,0,1,0
fyb11239,0,0,0,0,0,0,0,0,0,1,0
fyb11257,0,0,0,0,0,0,0,0,0,1,0
fyb11271,0,0,0,0,0,0,0,0,0,1,0
fyb11272,0,0,0,0,0,0,0,0,0,1,0
fyb11278,0,0,0,0,0,0,0,0,0,1,0
fyb11280,0,0,0,0,0,0,0,0,0,1,0
fyb11281,0,0,0,0,0,0,0,0,0,1,0
fyb11282,0,0,0,0,0,0,0,0,0,1,0
fyb11284,0,0,0,0,0,0,0,0,0,1,0
fyb11287,0,0,0,0,0,0,0,0,0,1,0
fyb11290,0,0,0,1,0,0,0,0,0,1,0
fyb11291,0,0,0,0,0,0,0,0,0,1,0
fyb11292,0,0,0,0,0,0,0,0,0,1,0
fyb11337,0,0,0,0,0,0,0,0,0,1,0
fyb11339,0,0,0,0,0,0,0,0,0,1,0
fyb11345,0,0,0,0,0,0,0,0,0,1,0
fyb11372,0,0,0,0,0,0,0,0,0,1,0
fyb11373,0,0,0,0,0,0,0,0,0,1,0
fyb11383,0,0,0,0,0,0,0,0,0,1,0
fyb11385,0,0,0,0,0,0,0,0,0,1,0
fyb11393,0,0,0,1,0,0,0,0,0,1,0
fyb11394,0,0,0,0,0,0,0,0,0,1,0
fyb11398,0,0,0,0,0,0,0,0,0,1,0
fyb11407,0,0,0,0,0,0,0,0,0,1,0
fyb11409,0,0,0,0,0,0,0,0,0,1,0
fyb11416,0,0,0,0,0,0,0,0,0,1,0
fyb11439,0,0,0,0,0,0,0,0,0,1,0
fyb11497,0,0,0,1,0,0,0,0,0,1,0
fyb11500,0,0,0,0,0,0,0,0,0,1,0
fyb11501,0,0,0,0,0,0,0,0,0,1,0
fyb11502,0,0,0,1,0,0,0,0,0,1,0
fyb11505,0,0,0,1,0,0,0,0,0,1,0
fyb11510,0,0,0,1,0,0,0,0,0,1,0
fyb11512,0,0,0,1,0,0,0,0,0,1,0
fyb11536,0,0,0,1,0,0,0,0,0,1,0
fyb11543,0,0,0,1,0,0,0,0,0,1,0
fyb11549,0,0,0,1,0,0,0,0,0,1,0
fyb11551,0,0,0,1,0,0,0,0,0,1,0
fyb11556,0,0,0,0,0,0,0,0,0,1,0
fyb11558,0,0,0,1,0,0,0,0,0,1,0
fyb11571,0,0,0,1,0,0,0,0,0,1,0
fyb11575,0,0,0,0,0,0,0,0,0,1,0
fyb11576,0,0,0,0,0,0,0,0,0,1,0
fyb11584,0,0,0,0,0,0,0,0,0,1,0
fyb11585,0,0,0,1,0,0,0,0,0,1,0
fyb11592,0,0,0,0,0,0,0,0,0,1,0
fyb11594,0,0,0,0,0,0,0,0,0,1,0
fyb11595,0,0,0,1,0,0,0,0,0,1,0
fyb11607,0,0,0,1,0,0,0,0,0,1,0
fyb11611,0,0,0,1,0,0,0,0,0,1,0
fyb11612,0,0,0,1,0,0,0,0,0,1,0
fyb11629,0,0,0,1,0,0,0,0,0,1,0
fyb11645,0,0,0,1,0,0,0,0,0,1,0
fyb11650,0,0,0,1,0,0,0,0,0,1,0
fyb11666,0,0,0,1,0,0,0,0,0,1,0
fyb11667,0,0,0,1,0,0,0,0,0,1,0
fyb11686,0,0,0,1,0,0,0,0,0,1,0
fyb11689,0,0,0,1,0,0,0,0,0,1,0
fyb11690,0,0,0,0,0,0,0,0,0,1,0
fyb11697,0,0,0,1,0,0,0,0,0,1,0
ddfgf20165,1,0,0,0,0,0,0,1,0,1,1
ddfgf20171,0,0,0,0,0,0,0,1,0,1,1
ddfgf20172,0,1,0,1,0,0,0,1,0,0,1
ddfgf20175,1,1,0,1,0,0,0,0,0,1,1
ddfgf20183,1,1,0,0,0,0,0,1,0,1,1
ddfgf20188,0,0,0,1,0,0,0,0,0,1,1
ddfgf20203,0,0,0,0,0,0,0,0,0,1,1
ddfgf20205,0,1,0,0,0,0,0,1,0,1,1
ddfgf20207,1,0,0,0,0,0,0,0,0,1,1
djsgf20125,1,0,0,0,0,0,0,0,0,1,1
djsgf20129,0,1,0,0,0,0,0,1,0,0,1
dnypl15010,0,0,0,0,0,0,0,0,0,1,1
dnypl15011,1,0,0,0,0,0,0,0,0,1,1
dnypl15030,0,1,0,1,0,0,0,0,0,1,1
dnypl15034,1,0,0,1,0,0,0,0,0,1,1
dnypl15035,1,0,0,1,0,0,0,0,0,1,1
dnypl15054,0,1,0,1,0,0,0,0,0,0,1
dnypl15065,0,0,0,1,0,0,0,1,0,1,1
dnypl15067,0,0,0,0,1,0,0,1,0,1,1
dnypl15084,0,1,0,0,0,0,0,0,0,0,1
dnypl15085,0,0,0,0,0,0,0,1,0,0,1
dqxgpl15107,1,1,0,1,0,0,0,0,0,0,1
dqxgpl15117,0,1,0,1,0,0,0,0,0,0,1
dwnpl15136,0,0,0,1,0,0,0,0,0,1,1
dzjwv15236,1,1,0,1,0,0,0,1,0,1,1
dzjwv15238,0,0,0,1,0,0,0,0,0,1,1
dzjwv15271,1,0,0,0,0,0,0,0,0,1,1
fyb10058,0,1,0,1,0,0,0,1,0,0,1
fyb10100,0,0,0,1,0,0,0,0,0,0,1
fyb10221,0,1,0,1,0,0,0,0,0,1,1
fyb10293,0,0,0,1,0,0,0,1,0,1,1
fyb10310,1,1,0,0,0,0,0,0,0,1,1
fyb10405,1,1,0,1,0,0,0,0,0,1,1
fyb10464,1,1,0,0,0,0,0,1,0,1,1
fyb10567,0,1,0,0,0,0,0,1,0,1,1
fyb10614,0,1,0,1,0,0,0,0,0,0,1
fyb10623,0,0,0,0,0,0,0,0,0,0,1
fyb10624,0,1,0,0,0,0,0,1,0,1,1
fyb10625,0,1,0,1,0,0,0,1,0,1,1
fyb10665,0,1,0,1,0,0,0,1,0,1,1
fyb10671,0,1,0,1,0,0,0,1,0,1,1
fyb10751,0,0,0,1,0,0,0,0,0,0,1
fyb10803,0,0,0,0,0,0,0,1,0,1,1
fyb10804,0,0,0,0,1,0,0,1,0,0,1
fyb10806,0,0,0,0,1,0,0,0,0,0,1
fyb10825,0,1,0,1,0,0,0,0,0,1,1
fyb10888,0,1,0,1,0,0,0,1,0,1,1
fyb10904,0,0,0,1,0,0,0,0,0,0,1
fyb10989,0,1,0,1,0,0,0,1,0,1,1
fyb11001,0,0,0,1,0,0,0,1,0,0,1
fyb11047,0,1,0,1,0,0,0,1,0,1,1
fyb11073,0,1,0,1,0,0,0,1,0,1,1
fyb11095,0,0,0,1,0,0,0,0,0,0,1
fyb11117,0,0,0,0,0,0,0,0,0,1,1
fyb11124,0,1,0,1,0,0,0,0,0,0,1
fyb11145,0,1,0,1,0,0,0,0,0,0,1
fyb11160,0,1,0,1,0,0,0,0,0,1,1
fyb11161,0,1,0,1,0,0,0,0,0,1,1
fyb11216,1,1,0,0,1,0,0,1,0,1,1
fyb11301,0,0,0,1,0,0,0,0,0,0,1
fyb11320,0,0,0,1,0,0,0,0,0,1,1
fyb11344,0,0,0,0,0,0,0,0,0,1,1
fyb11356,0,1,0,1,0,0,0,1,0,1,1
fyb11360,0,1,0,1,0,0,0,1,0,1,1
fyb11361,0,1,0,1,0,0,0,1,0,1,1
fyb11384,0,1,0,0,0,0,0,1,0,1,1
fyb11386,0,1,0,1,0,0,0,0,0,1,1
fyb11387,0,0,0,0,1,0,0,0,0,0,1
fyb11421,0,1,0,1,0,0,0,1,0,1,1
fyb11423,0,1,0,1,0,0,0,1,0,1,1
fyb11425,0,1,0,1,0,0,0,1,0,0,1
fyb11478,0,0,0,1,0,0,0,0,0,0,1
fyb11610,0,0,0,1,0,0,0,0,0,0,1
